MeanReturn,Volatility,Beta,logAvgVolume,Cluster
0.01373232140380264,0.08787847441228583,0.9040070017781879,19.822953755416144,0
0.03775096536572774,0.19253676107732803,1.97335212580899,21.85614065771109,1
0.011218320545842856,0.11055782483502552,1.1694043757832655,17.76636051691235,2
