Price,Close,High,Low,Open,Volume
Ticker,NOW,NOW,NOW,NOW,NOW
Date,,,,,
2018-01-01,29.77400016784668,30.170000076293945,26.027999877929688,26.200000762939453,175208000
2018-02-01,32.20199966430664,33.13600158691406,27.520000457763672,30.351999282836914,212724000
2018-03-01,33.09000015258789,35.3120002746582,31.43199920654297,32.52399826049805,221259000
2018-04-01,33.22800064086914,35.108001708984375,31.200000762939453,32.88800048828125,210056500
2018-05-01,35.52199935913086,36.518001556396484,32.65399932861328,33.071998596191406,192245500
2018-06-01,34.49399948120117,37.71799850463867,33.47200012207031,35.8120002746582,175773500
2018-07-01,35.19200134277344,38.96200180053711,34.077999114990234,34.321998596191406,198887000
2018-08-01,39.27199935913086,40.20000076293945,35.20000076293945,35.31800079345703,172301000
2018-09-01,39.125999450683594,41.2599983215332,36.54600143432617,39.189998626708984,191089500
2018-10-01,36.20800018310547,39.84600067138672,31.520000457763672,39.45000076293945,315822500
2018-11-01,37.05400085449219,38.80799865722656,29.525999069213867,36.20600128173828,212595500
2018-12-01,35.61000061035156,38.43199920654297,31.600000381469727,38.40999984741211,208433000
2019-01-01,44.00400161743164,45.68199920654297,33.694000244140625,34.82400131225586,253918500
2019-02-01,47.88800048828125,48.28799819946289,43.36000061035156,43.715999603271484,182478500
2019-03-01,49.29800033569336,50.33000183105469,45.34199905395508,48.46200180053711,192928500
2019-04-01,54.301998138427734,54.763999938964844,46.02799987792969,49.99800109863281,194868500
2019-05-01,52.38600158691406,56.347999572753906,51.5,54.63199996948242,189943500
2019-06-01,54.91400146484375,58.59600067138672,49.20399856567383,52.400001525878906,161541000
2019-07-01,55.47800064086914,60.63399887084961,54.52199935913086,56.39799880981445,182731500
2019-08-01,52.36800003051758,56.34400177001953,50.03799819946289,55.47600173950195,185736500
2019-09-01,50.77000045776367,54.72600173950195,49.05400085449219,52.81800079345703,167842000
2019-10-01,49.45199966430664,55.29999923706055,42.79800033569336,51.06399917602539,360760500
2019-11-01,56.608001708984375,56.86000061035156,47.65800094604492,49.78799819946289,427951000
2019-12-01,56.4640007019043,57.61600112915039,52.70600128173828,56.599998474121094,167094500
2020-01-01,67.64600372314453,68.77799987792969,56.84400177001953,56.992000579833984,200950500
2020-02-01,65.21800231933594,72.58999633789062,61.41999816894531,67.68199920654297,179301000
2020-03-01,57.316001892089844,70.13999938964844,47.7859992980957,66.76599884033203,351747000
