Price,Close,High,Low,Open,Volume
Ticker,INFY,INFY,INFY,INFY,INFY
Date,,,,,
2018-01-01,7.228165149688721,7.5091039208437325,6.429495143543035,6.529830582990965,335756000
2018-02-01,7.087695121765137,7.260272193774484,6.774648286573858,7.260272193774484,218224000
2018-03-01,7.163949966430664,7.440875971873819,6.971306121556553,7.107761604218437,196813800
2018-04-01,7.091709136962891,7.312446805210992,6.6181257238501265,7.139870486389053,355883200
2018-05-01,7.300405979156494,7.424821695938019,6.91511753633505,7.0756540685529155,212304200
2018-06-01,7.798070430755615,7.830177740571185,7.280339198793576,7.332514055680532,205172200
2018-07-01,8.305159568786621,8.510936561928105,7.782485817812787,7.980031542834148,286051000
2018-08-01,8.54797649383545,8.70025102935733,8.280466559423198,8.333968232314875,188746200
2018-09-01,8.371011734008789,8.766103353501027,8.140541622638318,8.58502008705572,175596500
2018-10-01,7.794833183288574,8.659096762846776,7.2845063041630125,8.510937067786232,297884100
2018-11-01,8.201847076416016,8.226802558426332,7.444881574598621,7.810887377797411,156621400
2018-12-01,7.919024467468262,8.359894283785103,7.544700215289178,8.243437761629925,196921600
2019-01-01,8.98376750946045,9.000403703152132,7.877433260279077,7.902387947464202,250554800
2019-02-01,8.965753555297852,9.149751650142845,8.68139184812118,9.074480137313211,136647000
2019-03-01,9.141389846801758,9.300297457645101,8.664665419046024,9.0242994825505,141193700
2019-04-01,8.999207496643066,9.517749085802581,8.647937259210375,9.258477892416463,245460500
2019-05-01,8.75666618347168,9.099572745792237,8.37194157261163,9.041027956404708,276817400
2019-06-01,8.949026107788086,9.116297467280686,8.706482437120625,8.831936554949644,168121400
2019-07-01,9.600913047790527,9.872317507534087,8.795182852555412,9.075068069754487,267423100
2019-08-01,9.745098114013672,9.753579681773234,9.134439794568015,9.507619878673694,207112700
2019-09-01,9.643321990966797,10.24549956795569,9.168365507307492,9.660285126949478,235964500
2019-10-01,8.133637428283691,9.59243391691443,7.429683482766139,9.507619857203979,556815500
2019-11-01,8.439847946166992,8.688836308469137,8.156516389713046,8.25954597216845,263596800
2019-12-01,8.860552787780762,8.903481987636026,8.285303638616833,8.345404845936754,161843600
2020-01-01,9.410045623779297,9.676206032705451,8.577222016475512,8.843382425401666,332480200
2020-02-01,8.64590835571289,9.822163948249703,8.57722195752143,9.341359160909485,221884100
2020-03-01,7.048947811126709,9.049440842286325,5.804005919024045,8.697422874740715,439152300
