Price,Close,High,Low,Open,Volume
Ticker,SPOT,SPOT,SPOT,SPOT,SPOT
Date,,,,,
2018-04-01,161.6699981689453,169.0,135.50999450683594,165.89999389648438,84699600
2018-05-01,157.7100067138672,171.22999572753906,148.06100463867188,162.1199951171875,67438100
2018-06-01,168.24000549316406,182.4499969482422,157.35000610351562,158.89999389648438,44778400
2018-07-01,182.8300018310547,198.99000549316406,162.02999877929688,165.8000030517578,39734600
2018-08-01,189.52000427246094,196.9499969482422,174.64999389648438,183.52999877929688,29844000
2018-09-01,180.8300018310547,190.30999755859375,168.0,190.0,25550900
2018-10-01,149.69000244140625,184.9499969482422,131.00999450683594,182.6199951171875,45857300
2018-11-01,136.3800048828125,147.27000427246094,120.48999786376953,133.39999389648438,41241000
2018-12-01,113.5,144.49000549316406,103.29000091552734,140.8699951171875,29717200
2019-01-01,135.4499969482422,140.6999969482422,108.58999633789062,111.66000366210938,32585800
2019-02-01,140.13999938964844,153.44000244140625,128.6999969482422,135.1199951171875,41928000
2019-03-01,138.8000030517578,147.7899932861328,131.77999877929688,139.2100067138672,32494700
2019-04-01,135.77000427246094,146.1999969482422,132.21099853515625,139.92999267578125,35431800
2019-05-01,125.58000183105469,138.17999267578125,120.05000305175781,136.5,26287500
2019-06-01,146.22000122070312,154.2949981689453,121.33000183105469,125.5199966430664,42353700
2019-07-01,154.94000244140625,156.8000030517578,142.5800018310547,148.10000610351562,28171100
2019-08-01,134.9499969482422,161.3800048828125,130.02000427246094,154.94000244140625,24831400
2019-09-01,114.0,136.69000244140625,110.75,134.3800048828125,28367000
2019-10-01,144.3000030517578,144.6199951171875,110.56999969482422,117.41000366210938,40695800
2019-11-01,142.5500030517578,154.30999755859375,135.25,145.0,31328500
2019-12-01,149.5500030517578,154.0,140.00999450683594,143.0800018310547,21418600
2020-01-01,141.3000030517578,159.97999572753906,140.0,151.0,24631300
2020-02-01,137.1199951171875,156.0,129.63999938964844,141.72999572753906,34900100
2020-03-01,121.44000244140625,149.35000610351562,109.18000030517578,137.97999572753906,37636100
2020-04-01,151.57000732421875,163.94000244140625,116.0,119.80999755859375,31530400
2020-05-01,180.92999267578125,196.75,143.00999450683594,144.5,38437500
2020-06-01,258.19000244140625,271.7099914550781,177.2100067138672,181.5,87808700
2020-07-01,257.82000732421875,299.6700134277344,243.11000061035156,256.0,65042400
2020-08-01,282.1600036621094,284.90899658203125,241.27000427246094,259.0,30563800
2020-09-01,242.57000732421875,294.6700134277344,220.6999969482422,284.6499938964844,34676600
2020-10-01,239.88999938964844,292.7900085449219,235.8800048828125,244.52000427246094,32087300
2020-11-01,291.3699951171875,291.7200012207031,228.11000061035156,240.00999450683594,28055900
2020-12-01,314.6600036621094,346.44000244140625,281.19000244140625,291.0400085449219,36671300
2021-01-01,315.0,370.95001220703125,305.510009765625,317.4200134277344,25112000
2021-02-01,307.3800048828125,387.44000244140625,295.3399963378906,319.45001220703125,41808200
2021-03-01,267.95001220703125,326.1499938964844,249.0,313.0,33073800
2021-04-01,252.1199951171875,300.94000244140625,251.9600067138672,271.19000244140625,35521200
2021-05-01,241.57000732421875,258.6000061035156,211.10000610351562,255.4199981689453,31429700
2021-06-01,275.5899963378906,280.5400085449219,231.52499389648438,243.5,28137500
2021-07-01,228.6699981689453,275.25,213.11000061035156,273.5,31281000
2021-08-01,234.33999633789062,235.4199981689453,201.67799377441406,228.72000122070312,34923700
2021-09-01,225.33999633789062,263.5899963378906,218.50999450683594,236.5,25593500
2021-10-01,289.3999938964844,293.32000732421875,218.66000366210938,227.02000427246094,25498500
2021-11-01,238.5,305.6000061035156,235.89500427246094,295.3999938964844,30379200
2021-12-01,234.02999877929688,245.80999755859375,216.0,238.14999389648438,26413200
2022-01-01,196.25999450683594,247.1999969482422,164.41000366210938,235.25,39915500
2022-02-01,156.19000244140625,208.49000549316406,135.55499267578125,199.1300048828125,65053200
2022-03-01,151.02000427246094,159.49000549316406,118.19999694824219,159.33999633789062,43474200
2022-04-01,101.6500015258789,160.05999755859375,95.22000122070312,152.5399932861328,53868200
2022-05-01,112.7699966430664,115.5999984741211,89.02999877929688,101.16999816894531,52691200
2022-06-01,93.83000183105469,119.0,92.05500030517578,114.0199966430664,47335200
2022-07-01,113.0199966430664,121.63999938964844,93.66000366210938,94.68000030517578,42493300
2022-08-01,108.1500015258789,126.2699966430664,105.7699966430664,111.44000244140625,26536600
2022-09-01,86.30000305175781,113.18000030517578,85.91899871826172,106.05999755859375,28043500
2022-10-01,80.58000183105469,98.63999938964844,78.5,87.5,54254000
2022-11-01,79.41999816894531,86.84100341796875,69.28500366210938,81.5999984741211,35443200
2022-12-01,78.94999694824219,87.4800033569336,71.72000122070312,80.25,34776600
2023-01-01,112.72000122070312,113.30000305175781,79.13999938964844,81.87999725341797,47395900
2023-02-01,116.30000305175781,128.97999572753906,111.62999725341797,113.37000274658203,42875000
2023-03-01,133.6199951171875,134.36000061035156,114.63999938964844,117.91999816894531,34720800
2023-04-01,133.60000610351562,145.8800048828125,128.6699981689453,132.3699951171875,31599800
2023-05-01,148.89999389648438,152.3000030517578,133.8800048828125,134.0,31359100
2023-06-01,160.5500030517578,161.66000366210938,147.5399932861328,150.1999969482422,32758000
2023-07-01,149.41000366210938,182.0,139.1529998779297,160.85000610351562,58867100
2023-08-01,153.97000122070312,154.9199981689453,129.22999572753906,148.61000061035156,38397500
