Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2022-12-01,126.27812957763672,137.32041425380115,122.97082168881342,134.42539155782757,86424100
2023-01-01,120.75702667236328,131.9158232375325,119.18852074660053,126.46639754201442,105575000
2023-02-01,115.8901596069336,123.14113365712258,115.49579029557636,120.54190127049861,76080200
2023-03-01,118.9377212524414,119.29156700719348,110.4272663753195,116.95073592026732,138239000
2023-04-01,114.69155883789062,120.31680442118147,113.013051775752,118.82883605599781,83680100
2023-05-01,116.66947937011719,118.01229075634068,109.37480748625188,114.63713321568184,96214100
2023-06-01,123.06100463867188,128.26633869162814,117.51539727532594,118.12238266659924,100714300
2023-07-01,132.59799194335938,132.98426562858603,120.98257130606673,122.70234943118103,85773800
2023-08-01,135.0351104736328,135.86280763171908,128.53303863429738,132.6623608452598,84269600
2023-09-01,130.5145263671875,141.33336139511522,129.87264939018473,136.98908066882984,82801600
2023-10-01,134.55178833007812,134.66341414366073,126.39346585011761,130.27261901198426,94385300
2023-11-01,147.50096130371094,147.53817938473517,134.37508664384467,134.88672879888617,78458700
2023-12-01,153.86837768554688,156.49321249252006,148.6469166657415,149.03264945178086,87834600
2024-01-01,172.7879180908203,185.24414319440515,148.54341575692044,153.1909858331169,129888400
2024-02-01,174.07679748535156,177.7647439367396,168.1685551304679,172.759678879683,88674100
2024-03-01,181.29368591308594,189.0975794027954,175.8062539233913,176.10057401329286,99991800
2024-04-01,157.78700256347656,183.49622276079236,156.89458276591162,180.38225654358308,98358100
2024-05-01,158.40411376953125,166.57827898587357,154.3882245455957,157.30282911059123,78608400
2024-06-01,165.82528686523438,171.10831066481526,156.79334742494163,159.6793445996523,70651300
2024-07-01,184.22474670410156,188.17501764870994,166.23757460474334,166.3046833304956,81257600
2024-08-01,193.80322265625,193.841568411704,174.32030172070975,184.86715472481822,65453400
2024-09-01,213.82652282714844,216.79579061718314,192.79979158802558,195.28547878373107,83444300
2024-10-01,199.93765258789062,229.58204014259874,196.8329641040861,213.39127808744666,105623600
2024-11-01,219.9488525390625,222.8020623069304,197.37462392063907,200.95322675278658,77279500
2024-12-01,214.29319763183594,233.32155635671782,212.1680970210427,221.77001344297707,81531000
