Price,Close,High,Low,Open,Volume
Ticker,INTC,INTC,INTC,INTC,INTC
Date,,,,,
2018-01-01,40.413330078125,42.688363083957576,35.62820304865167,38.93581877760841,910041000
2018-02-01,41.37874984741211,42.73033863362639,35.29240513608075,40.04395136193358,608494100
2018-03-01,44.0175666809082,45.45438938435847,39.690184684356076,41.83697146887813,710899300
2018-04-01,43.628780364990234,47.15323027646707,39.96910317891007,43.68794350668522,666315000
2018-05-01,46.65456771850586,47.499759150999985,43.10476305720062,43.645685058132955,486323900
2018-06-01,42.25693893432617,48.96398436865987,41.228355985928516,47.46786401124116,638342400
2018-07-01,40.888336181640625,45.30869763870491,39.468721863122546,41.68740348008266,479303100
2018-08-01,41.168853759765625,43.01350246332389,39.264697225771684,40.85432904735497,516977100
2018-09-01,40.44425582885742,41.41922783281321,37.681834063489994,41.37646653241619,462762400
2018-10-01,40.09360885620117,42.52248796616465,36.227927835415464,40.01663720874719,782226900
2018-11-01,42.17182922363281,42.18038017671491,39.7857120290158,40.1534649986153,552786700
2018-12-01,40.388954162597656,43.46137165880724,37.4456278797274,43.031061048324,565278100
2019-01-01,40.552467346191406,43.06548279136691,38.20297201934107,39.5541469514527,620374700
2019-02-01,45.57849884033203,46.13790394429042,40.457801945283904,40.50083563251871,410236000
2019-03-01,46.50830078125,47.625540068681055,44.7761480765764,46.283119079503734,435022900
2019-04-01,44.20454025268555,51.60949281255304,44.05730554668697,47.06259171216537,472425200
2019-05-01,38.142005920410156,44.88007933848088,37.1200354914715,44.25650326555036,637861500
2019-06-01,41.712974548339844,42.24451706978992,37.64363009234364,38.558578753896875,416046000
2019-07-01,44.048282623291016,46.61885570550808,41.01587895011813,42.95034468047347,431034400
2019-08-01,41.3121452331543,45.21592908316489,39.037841824158384,44.02213884850031,531370100
2019-09-01,45.20539855957031,46.784475937616875,40.79276310529542,41.33666567634728,387955800
2019-10-01,49.591712951660156,50.21457268509033,42.57360376750468,45.591392858448486,438267300
2019-11-01,50.92515563964844,51.87260201450476,48.79340464271706,49.0741287508607,319751400
2019-12-01,52.79319381713867,53.348912603136526,49.17661871918206,51.6464751298534,419629000
2020-01-01,56.39213562011719,61.12014875792387,51.620018560149376,53.13721770987009,534150100
2020-02-01,48.9737434387207,60.06163515672286,47.28012521513516,56.85964393362493,441506700
2020-03-01,47.973907470703125,52.31744450780987,38.67519725606072,49.454257105225366,961035400
2020-04-01,53.16842269897461,55.07426115852436,45.40324602081187,46.53788284427341,617557900
2020-05-01,55.78341293334961,56.85599958917014,49.72905395306018,52.14902699979052,409253500
2020-06-01,53.33504867553711,58.04186771752495,50.59831490312713,55.7062874687308,570572500
2020-07-01,42.548580169677734,55.20707329069204,41.87108488740854,53.40635776074765,808654500
2020-08-01,45.41902160644531,45.90931457715224,42.521831851576486,43.02995409038359,667321500
2020-09-01,46.472408294677734,47.280157220179845,43.456816871043785,45.69158661581265,680429800
2020-10-01,39.741188049316406,50.46628381719376,39.139866370030305,47.02887018592387,738437500
2020-11-01,43.39399719238281,43.52862316959616,39.70528581617078,40.35148160522471,676942800
2020-12-01,45.03853988647461,47.59693312468241,40.898105831812856,44.07123309745304,883810300
2021-01-01,50.182437896728516,57.812412877286356,44.59556527084455,45.101817181422426,962555600
2021-02-01,54.94666290283203,57.441774946865316,50.36325438450448,50.58022199864864,511339300
2021-03-01,58.20880889892578,61.33753459773288,52.66987678835676,56.13512119214647,770803800
2021-04-01,52.324256896972656,62.292513803887566,51.90588194861474,58.86365447765516,654934800
2021-05-01,51.951358795166016,52.76082445489479,48.58616147772425,52.62439964646047,495384200
2021-06-01,51.3745231628418,53.46098293077397,50.422803324847145,52.719742482105694,511873100
2021-07-01,49.15994644165039,52.582472325807295,47.869635283675194,51.36537199509408,516953700
2021-08-01,49.47108459472656,50.212325007689465,47.055179701371124,49.40702686745531,402375000
2021-09-01,49.074134826660156,51.109682550496004,48.18991700413296,49.83861723463235,413346700
2021-10-01,45.131996154785156,51.64389817603289,44.09119607598761,49.41493188918744,672042200
2021-11-01,45.31621170043945,47.88597328929889,44.321463918854,45.50042464298153,617076700
2021-12-01,47.76451873779297,51.01065107919638,44.82445200110641,46.22492468310464,714651800
2022-01-01,45.278907775878906,52.19780602793664,42.94169210534397,47.903639294004634,890542800
2022-02-01,44.24013900756836,46.34548773277706,40.46535180882936,45.241800676485404,756814900
2022-03-01,46.31538391113281,49.072249072725405,41.18480424274754,44.42762979269955,849288700
2022-04-01,40.736228942871094,46.63312409479629,40.65212096379609,46.567707173844035,639472500
2022-05-01,41.51188659667969,43.58654762137884,37.67096521156363,40.85771741317516,773236800
2022-06-01,35.23717498779297,42.320403352383096,34.47421962164953,42.169696518801786,783353000
2022-07-01,34.20106887817383,38.36434775727346,33.19321616877606,34.93576430551267,792918100
2022-08-01,30.066043853759766,35.50091318453236,29.92475641334626,33.95616714908579,899717100
2022-09-01,24.518295288085938,30.80723374133314,24.489751800272444,30.036575902709735,889075300
2022-10-01,27.04909324645996,27.800720281544677,23.39561026795782,25.051094459044016,981043600
2022-11-01,28.609432220458984,29.817745901373176,25.850292101811778,27.401118539544793,788916300
2022-12-01,25.485862731933594,29.391187114391048,24.444442773997345,29.159760661428987,758549700
2023-01-01,27.250490188598633,29.40082918909817,25.428005779294367,26.08371312247101,840843300
2023-02-01,24.039445877075195,30.056539135578426,23.84658958115856,26.89370728567211,880323200
2023-03-01,31.886812210083008,32.11130178037021,24.371402620636896,24.42996560287472,1193573500
2023-04-01,30.315410614013672,33.02876746436742,27.826541481170413,32.15034131242318,728910000
2023-05-01,30.686302185058594,31.515925853001605,26.216096737251913,30.364213215342428,968066700
2023-06-01,32.772010803222656,36.36870187963075,29.106722064317367,31.164771571104104,1065468900
2023-07-01,35.05546951293945,36.447102218638456,30.753161582852645,32.87001578170341,791768500
2023-08-01,34.43804931640625,35.30047164732894,31.380374901220172,35.104466062324384,716076000
2023-09-01,34.965206146240234,39.41085315548261,33.086625560099726,35.20125982677835,841397800
2023-10-01,35.899574279785156,36.60773146620071,31.62113336639715,35.02421539765783,795476300
2023-11-01,43.96468734741211,44.59415876996646,35.68319409557412,35.899576304056794,807901900
2023-12-01,49.58590316772461,50.60228963007465,40.625901345686,43.77374516985268,829551100
2024-01-01,42.51066207885742,49.63524092963385,41.80017630149584,48.54977989358274,1002867500
2024-02-01,42.481056213378906,44.67171819530229,41.05021846630537,42.579736885342825,815630800
2024-03-01,43.714012145996094,46.14861936970899,40.151178015431434,42.96185961632275,949239600
2024-04-01,30.155445098876953,44.941213921802735,30.105962024307132,43.8327771951091,1262774700
2024-05-01,30.531522750854492,32.085312785680365,29.4230841550297,29.85854237706711,1024217800
2024-06-01,30.774776458740234,31.281561844136643,29.751270391952296,30.83439960666366,751509700
2024-07-01,30.546226501464844,36.925757338486804,29.82082859876,30.715154961920465,1187303500
2024-08-01,21.90106964111328,30.516415639244457,18.72124039204196,30.238181859295413,2013019200
2024-09-01,23.459999084472656,24.65999984741211,18.510000228881836,21.540000915527344,2132943300
2024-10-01,21.520000457763672,23.81999969482422,21.469999313354492,23.459999084472656,1274330900
2024-11-01,24.049999237060547,26.43000030517578,21.90999984741211,23.0,1435238600
2024-12-01,20.049999237060547,25.479999542236328,18.899999618530273,24.84000015258789,1681318400
