Price,Close,High,Low,Open,Volume
Ticker,ORCL,ORCL,ORCL,ORCL,ORCL
Date,,,,,
2018-01-01,45.759700775146484,46.82408681274378,40.952225135708176,42.19400941017001,348599900
2018-02-01,45.11869812011719,46.28517845629926,40.88909828164896,45.73310532321499,290684300
2018-03-01,40.73772048950195,47.62083657115445,39.63357094231302,45.37692237920268,435423200
2018-04-01,40.666481018066406,42.10899937988869,39.215063128352206,40.64867516874982,286580100
2018-05-01,41.77368927001953,42.50687444891714,39.779782901960914,40.584496595203944,253549200
2018-06-01,39.39530944824219,43.51723964932245,38.06305626231326,42.09557837377959,468930400
2018-07-01,42.63204574584961,43.96429525681586,39.136003562665245,39.30588674415983,424287700
2018-08-01,43.60714340209961,44.612494414698304,41.85675312423538,43.005725710062464,310534600
2018-09-01,46.2820930480957,46.77579194623429,42.48509484808017,43.4096584259147,423450600
2018-10-01,43.84053039550781,46.668084392431226,41.596441008809435,45.976904450423085,444353400
2018-11-01,43.944942474365234,46.3693068429607,42.16948255513581,44.125193137301004,371551400
2018-12-01,40.69142150878906,45.26075678363451,38.212985066543744,44.55777974581598,539063900
2019-01-01,45.269779205322266,45.51311707551316,40.02450539363939,40.08759260761532,324808100
2019-02-01,47.168155670166016,47.98248966736544,45.078025185969054,45.71139837375051,257843100
2019-03-01,48.597782135009766,49.204012091928526,46.14572577049287,47.50295299903677,370697000
2019-04-01,50.06358337402344,50.24454421916213,48.25394730978154,48.75159653712669,193506500
2019-05-01,45.98883819580078,50.36959299330239,45.907039725844726,50.27870734538021,240092700
2019-06-01,51.77834701538086,52.232782208516895,45.34354301638321,45.952487978059494,417219900
2019-07-01,51.169395446777344,54.986651269653905,50.55136338654662,51.94193725559822,251453400
2019-08-01,47.507320404052734,51.87842914398385,46.76815417751473,51.376527697810914,225539800
2019-09-01,50.217586517333984,51.367400576788114,47.04191539305473,47.39780906061458,333772600
2019-10-01,49.724815368652344,52.31645564915143,48.073099800079156,50.22671681246425,250748900
2019-11-01,51.459007263183594,52.30229884268326,50.0015824272373,50.239905404832385,157205300
2019-12-01,48.56248474121094,51.93564367310712,48.168338205928926,51.54149713782511,263181500
2020-01-01,48.07668685913086,51.04653167237945,47.92085974732669,48.8283144659793,201231600
2020-02-01,45.53778076171875,51.45787679113422,44.101492283614824,48.54846751248155,193548200
2020-03-01,44.497398376464844,47.72905133935855,36.56096796701225,45.78637527529376,500026300
2020-04-01,48.769439697265625,50.38066336166791,42.38899370525746,42.85854877066303,261549600
2020-05-01,49.74118423461914,50.09271302348942,47.049221480284814,48.45533310689187,213866500
2020-06-01,51.128787994384766,51.776339836393326,47.09546892407997,49.28789106867275,336706700
2020-07-01,51.29530715942383,53.506231435637545,50.25922621372881,50.5922495853324,274222800
2020-08-01,53.156463623046875,54.29911347499398,49.849279431151544,51.81872444512434,217958300
2020-09-01,55.46034240722656,58.154393730290366,50.97334823713411,53.29580810725422,426654300
2020-10-01,52.12528610229492,57.43907503281261,51.224170604188906,55.89695838912922,209801500
2020-11-01,53.83808517456055,55.106619948452746,51.823354521361956,52.644168209527685,187060500
2020-12-01,60.33930969238281,61.74775029747162,54.10856580424499,54.28578972945205,291078500
2021-01-01,56.365821838378906,60.34864276868002,55.72222859883901,60.33932043558666,173094700
2021-02-01,60.40167236328125,62.13385338957322,56.871764985842624,57.04029837112238,203018100
2021-03-01,65.70121765136719,68.93150848175571,60.64511554466227,60.81365251966963,385408900
2021-04-01,70.96331024169922,75.10182056683037,65.85103152062261,65.97274989129727,274747400
2021-05-01,74.04442596435547,75.90635403076584,71.54305582651781,71.73112617994654,219875100
2021-06-01,73.19808197021484,79.95931543414696,71.37377690916358,74.8343238858025,276738400
2021-07-01,81.94349670410156,85.76138055642585,73.26392211406186,73.3297474503287,278074100
2021-08-01,84.12399291992188,86.62515657380351,82.19856906866202,82.80262996395848,154883000
2021-09-01,82.236328125,87.08763869189947,79.97113023918756,84.24670096985797,299389900
2021-10-01,90.55149841308594,93.39243551828991,82.67991370607096,82.8309307061428,177718200
2021-11-01,85.94147491455078,91.83254931902759,85.81835219076194,90.9233170159801,156023500
2021-12-01,82.59815979003906,100.71652450175428,82.56974740623123,86.84125160314053,270947200
2022-01-01,76.86812591552734,84.84286039377584,74.4150857221354,82.71184418497936,200574800
2022-02-01,72.2198486328125,79.64431661282046,66.76319771517196,77.38180458667198,144701700
2022-03-01,78.64614868164062,80.3382802296806,69.50102435399761,72.22935329834172,243936600
2022-04-01,69.77674102783203,80.34781736833021,69.53908183308654,78.94087899699542,131271700
2022-05-01,68.63724517822266,71.91068480421787,63.67459953654602,70.5555017542187,162438900
2022-06-01,66.68081665039062,71.42395703092936,60.84970073820917,69.68703043605703,219800300
2022-07-01,74.28701782226562,74.59241852776286,65.11566949962067,66.66172052485575,126241100
2022-08-01,71.08193969726562,76.57484869779168,70.42048708874628,73.98656796537969,117160200
2022-09-01,58.54314041137695,76.1243002732949,58.265138701830786,71.0531807723679,232945300
2022-10-01,74.8397445678711,75.08898875307223,58.29390275059405,58.46645529208442,200166600
2022-11-01,80.00367736816406,80.44691016215246,71.35098928535194,75.7351440625304,143312700
2022-12-01,78.76069641113281,82.4607379402377,75.21482664842642,80.02295385674852,172460600
2023-01-01,85.23576354980469,87.19177188972465,79.26174727850402,79.46409220835976,135703000
2023-02-01,84.5301742553711,88.22474215264216,83.15680250974573,85.4683249508225,122638600
2023-03-01,89.86892700195312,89.94630193583984,79.34617949639355,84.04659973625427,189782300
2023-04-01,91.60982513427734,93.56349423117652,89.066177707,89.34665630516152,130420000
2023-05-01,102.89047241210938,103.42463597192952,91.14848457945614,92.07114285332932,175859100
2023-06-01,115.66194915771484,123.86871739934016,101.76386988182786,101.86098986491047,328376600
2023-07-01,113.85547637939453,117.86658950119316,110.16485840351908,114.61302248575944,156283000
2023-08-01,117.33486938476562,118.88452391394992,108.30985778358877,113.95292618300175,169698900
2023-09-01,103.23207092285156,124.18646634590625,100.64931837192297,117.93913650731469,308526100
2023-10-01,100.77601623535156,108.24162429303034,97.33559835291895,103.12485371829123,164668600
2023-11-01,113.67538452148438,115.10354009016142,101.53605845623318,101.53605845623318,135982800
2023-12-01,103.13050842285156,114.79052424381747,97.0950816345605,113.53844300975305,269931000
2024-01-01,109.26375579833984,113.64604770649946,99.52099001991486,102.24035542761067,171137100
2024-02-01,109.66748809814453,115.66738438561197,104.59065508318292,110.87532636944279,147696800
2024-03-01,123.34647369384766,130.37745211168746,108.3811048023294,109.66749584297058,243321500
2024-04-01,111.70020294189453,125.68359328277542,110.7476813312886,123.27774575463762,135793700
2024-05-01,115.44957733154297,124.81833595742025,111.9621500686649,112.21829083244818,145216100
2024-06-01,139.10299682617188,143.16181979104303,115.59734766960148,115.78452833231485,237978500
2024-07-01,137.37899780273438,144.4129596666855,132.95568929042625,139.58573653674608,151095800
2024-08-01,139.5846405029297,140.00945829479446,124.23221301806204,137.60878025612155,119963800
2024-09-01,168.3433074951172,171.88998852667885,136.28497410226456,138.75479971149232,267086900
2024-10-01,165.814208984375,176.4542219619807,163.966784246967,168.16548779534463,134383400
2024-11-01,183.01963806152344,194.1093341682597,167.06829344297208,168.474307055163,150498900
2024-12-01,164.99887084960938,196.35697188672313,162.92945752090773,183.4651931344328,196442000
