Price,Close,High,Low,Open,Volume
Ticker,SAP,SAP,SAP,SAP,SAP
Date,,,,,
2021-02-01,113.50392150878906,122.18119777718793,113.034628901119,119.7427324107823,16687300
2021-03-01,112.98861694335938,117.5066856525166,110.49493630007161,114.10203108162743,19787300
2021-04-01,128.76966857910156,133.81223840430619,114.97619990911308,115.15103591727556,21350000
2021-05-01,128.76046752929688,131.33696807170128,123.82832820290913,130.02112061129523,12844900
2021-06-01,131.37045288085938,136.8231649674255,128.58328661180627,132.06255630938398,11571800
2021-07-01,134.4194793701172,140.8823174359197,127.28323336936663,131.0150344862578,15274100
2021-08-01,140.42404174804688,140.9945676007348,133.51226882258635,133.79285788103738,9576500
2021-09-01,126.30117797851562,141.6773019236618,126.21700555512655,141.02260373394088,10910200
2021-10-01,135.410888671875,138.31028489306985,124.37449612427505,127.29260208669112,13915200
2021-11-01,120.12830352783203,140.21827080816973,119.45489552769989,136.22459002681558,11286800
2021-12-01,131.0430908203125,132.45536936171203,119.7728771494985,122.97155767698465,13570100
2022-01-01,117.10731506347656,132.5208519972605,111.33659447570398,131.23951303873483,21783800
2022-02-01,105.29463958740234,119.86641655391728,100.42179390497387,118.36060352100522,19890200
2022-03-01,103.77947235107422,108.49332094496405,97.40081359473697,103.94782434141584,26327500
2022-04-01,94.2769546508789,105.30398469769523,92.49990750535541,103.63917458743933,25114800
2022-05-01,93.37907409667969,95.9511139923624,86.92559788514336,94.68847765252595,36051800
2022-06-01,87.34097290039062,98.58593075317013,85.64652518415697,97.18031193972571,25233700
2022-07-01,89.73822021484375,92.23175469243685,80.38988801135709,86.42634702893425,25853200
2022-08-01,82.04582977294922,93.21376554555513,80.90015110199782,90.28699490424735,20416100
2022-09-01,78.22369384765625,85.97385968388274,75.30655296309637,81.38152302097815,30682800
2022-10-01,92.48207092285156,95.44735256996347,77.50163333856467,79.37899915836574,29409200
2022-11-01,106.74044799804688,108.00165231676829,89.21833566777242,93.58923599815841,25452100
2022-12-01,99.34650421142578,108.61781480409631,97.98901868529242,107.43362514629436,17735800
2023-01-01,114.11512756347656,114.37507502244797,99.43314230012246,100.16483673712267,21541700
2023-02-01,109.58055877685547,118.6882023235475,108.37711738836197,114.92384147985595,13049800
2023-03-01,121.83641052246094,122.04821003930506,108.79110278177787,110.83214204461908,18155400
2023-04-01,130.23162841796875,131.75278022444883,120.8929180467992,121.48019808163994,22968800
2023-05-01,125.5815200805664,132.20526628705258,123.97372412332452,130.5204483168926,21261600
2023-06-01,133.90374755859375,136.29191711335514,127.84523912286228,128.36397915660095,14183500
2023-07-01,133.4535369873047,142.01766163979934,128.32484439036597,132.7879743911509,23337000
2023-08-01,136.7225799560547,138.33752317673157,129.10785100931707,133.42417334993806,18215600
2023-09-01,126.5728759765625,138.37668427232387,124.05746304829339,137.53495256470887,15391500
2023-10-01,131.15345764160156,132.91522349237374,124.59578774645125,126.49457900035856,23627100
2023-11-01,155.7398223876953,155.98451165863358,131.329618329351,131.38835629948042,14018200
2023-12-01,151.30604553222656,156.94369557756855,147.63570667339332,155.02532522944034,15954400
2024-01-01,169.42286682128906,172.84851680953864,145.2279891380801,147.9587149860393,18800300
2024-02-01,183.87908935546875,185.79745981931902,169.41306078865685,171.39015428824726,12388600
2024-03-01,190.88699340820312,195.05649322071963,182.6067168188235,183.0569367152646,13194500
2024-04-01,177.36058044433594,192.83472778678035,171.36079464962,192.1985267117731,20084000
2024-05-01,178.564453125,192.8053723485055,175.34433380501025,177.84016747257695,15464200
2024-06-01,199.902587890625,202.49910658951896,180.2106223789397,182.25216136711398,16134600
2024-07-01,209.70396423339844,213.01403253385988,194.38248691081796,198.74305466167212,18133700
2024-08-01,217.74130249023438,219.2575917662455,193.18332894556116,206.8200426003354,17923000
2024-09-01,227.0471649169922,229.05897397567924,208.4949034976589,218.3656488587532,15094000
2024-10-01,231.54647827148438,240.8325139523332,215.57092567394545,228.563454690355,21059000
2024-11-01,235.4709930419922,238.21616159001215,225.4813129912709,232.69607939644803,16584800
2024-12-01,244.00384521484375,253.8349553717915,236.0953390110986,237.57199332980704,19351800
