Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2020-03-01,6.564618110656738,7.094818024571212,4.499602522221127,6.895837434790753,15773952000
2020-04-01,7.2788567543029785,7.5757088465235825,5.936795794107716,6.366633800838422,11278304000
2020-05-01,8.841314315795898,9.146385314843092,6.993957402141206,7.081369377153678,12548876000
2020-06-01,9.46117115020752,9.605363310528388,8.624655030052438,8.79923013469033,9719464000
2020-07-01,10.578696250915527,10.755593133033473,9.381028267142732,9.488412226745648,8094452000
2020-08-01,13.329066276550293,13.528884701935283,10.678849653456748,10.696041114976085,9672544000
2020-09-01,13.484539031982422,14.676725485657373,11.664492493708853,13.434209707229378,15856552000
2020-10-01,12.495158195495605,14.304035011900138,12.261883143706681,13.71536506171583,8022356000
2020-11-01,13.359971046447754,14.645973543485551,12.356590706073828,12.61852616669216,7594820000
2020-12-01,13.014545440673828,13.688699381268895,12.723699561868859,13.450440626287447,5120996000
2021-01-01,12.953325271606445,13.959995028635488,12.550707962000812,13.067504247107015,6154172000
2021-02-01,13.676040649414062,15.329391087709377,12.866566641198496,13.016644888518702,6680324000
2021-03-01,13.31081771850586,13.885950133239945,11.534063625881428,13.836090158684343,7648656000
2021-04-01,14.972574234008789,16.174361404947234,13.478010115744365,13.538860869779246,6718796000
2021-05-01,16.20453643798828,16.23745619906393,13.42588941718564,15.087791289118584,7054380000
2021-06-01,19.953289031982422,20.112895236969198,15.864123492045843,16.229971904337194,10273292000
2021-07-01,19.45549201965332,20.82842117384838,17.82563583202128,20.08009466460832,7823077000
2021-08-01,22.335050582885742,22.99158136968511,18.7201338094917,19.65604239554297,6416386000
2021-09-01,20.673416137695312,22.938750420125796,20.424927429782812,22.438780815612816,4998986000
2021-10-01,25.514448165893555,25.656156492279774,19.51480630062251,20.707349752929453,4971078000
2021-11-01,32.60883331298828,34.57578260097268,25.175145294318025,25.596278758323773,10811170000
2021-12-01,29.350543975830078,33.22057477552727,27.08920297417797,33.15071896748725,11058505000
2022-01-01,24.43865966796875,30.65162484711214,20.847616344238872,29.75735723417037,10682164000
2022-02-01,24.337852478027344,26.872940465525954,20.84960913017216,25.055462173543376,10644270000
2022-03-01,27.233247756958008,28.890038355946313,20.610077338518842,24.244039003678637,11644599000
2022-04-01,18.514293670654297,27.509402657168927,18.25774691477462,27.326724809928454,11114390000
2022-05-01,18.63907814025879,20.364030041166977,15.53955242658536,18.508308603488572,13833021000
2022-06-01,15.132270812988281,19.584405663943567,14.835794576113399,18.690985247843102,10554791000
2022-07-01,18.13480567932129,18.21567931837126,14.03318272632597,14.875872447897386,10564476000
2022-08-01,15.070568084716797,19.244079398247546,14.935777428871644,18.153773648569896,12069648000
2022-09-01,12.120156288146973,14.524418286345584,11.927456046486595,14.18694267449121,13130578000
2022-10-01,13.48005199432373,13.832609383699058,10.799422191122428,12.33149639314012,12549277000
2022-11-01,16.901752471923828,16.976657161856384,12.939733275856439,13.79365931378289,10600603000
2022-12-01,14.599385261535645,18.7712095535409,13.870114818999166,16.982000317428923,8946152000
2023-01-01,19.51746368408203,20.607372289347918,14.019966416883355,14.836148854069158,9454960000
2023-02-01,23.19278335571289,23.864112232660432,19.591388851521504,19.671308774449425,10393479000
2023-03-01,27.74921989440918,27.806162094497,22.27470104860831,23.168804486655695,11263731000
2023-04-01,27.7259578704834,28.08665815825464,26.19822631212133,27.486157394386186,7436450000
2023-05-01,37.80258560180664,41.903178091959056,27.217382066611798,27.81688426043667,11697819000
2023-06-01,42.26687240600586,43.9534743016006,37.324980202254686,38.457038829167,10527050000
2023-07-01,46.695030212402344,48.0530434394146,41.315943990451814,42.48609034753399,8706845000
2023-08-01,49.31912612915039,50.229463272359155,40.28170099218698,46.42622988673002,13632152000
2023-09-01,43.46737289428711,49.76379019371613,40.95020342572204,49.72581962233502,8579273000
2023-10-01,40.75370788574219,47.57830760353257,39.204707934267006,44.00161260848347,10141101000
2023-11-01,46.739845275878906,50.51540927028572,40.842648997969576,40.85763871668967,9144618000
2023-12-01,49.490074157714844,50.400486164577195,44.980981858532004,46.49500839022574,7411887000
2024-01-01,61.49274444580078,63.45764945246487,47.29365365129403,49.2165822250241,9706237000
2024-02-01,79.06795501708984,82.34812549163966,61.61567875338121,62.06542517214251,11061356000
2024-03-01,90.30569458007812,97.3457713553666,79.39076990567011,79.95545776619076,12149218000
2024-04-01,86.35795593261719,92.17798563379498,75.56746170708588,90.25297256059557,10072334000
2024-05-01,109.57709503173828,115.7599374437035,81.21356063527085,85.03361779904054,9645174000
2024-06-01,123.47699737548828,140.68820902938663,111.94587850957973,113.56305719719954,7424176700
2024-07-01,116.96992492675781,136.09173664075573,102.49612504829598,123.41716961028527,6405438600
2024-08-01,119.31893920898438,131.20384472455942,90.65120749926966,117.47972234993078,8105367800
2024-09-01,121.38805389404297,127.6153846082288,100.90681343710615,115.96037638714095,6271163200
2024-10-01,132.71456909179688,144.3705831446292,115.10060286602473,121.72833158683193,5627917200
2024-11-01,138.2026824951172,152.83767119223322,131.7548931256243,134.65389446894153,4497414600
2024-12-01,134.24403381347656,146.48984136751494,126.81658398200459,138.7824885836646,4085855200
