Price,Close,High,Low,Open,Volume
Ticker,NFLX,NFLX,NFLX,NFLX,NFLX
Date,,,,,
2018-01-01,27.030000686645508,28.680999755859375,19.54199981689453,19.610000610351562,2383776000
2018-02-01,29.13800048828125,29.736000061035156,23.611000061035156,26.641000747680664,1845858000
2018-03-01,29.53499984741211,33.39799880981445,27.59000015258789,29.274999618530273,2634494000
2018-04-01,31.246000289916992,33.88199996948242,27.121999740600586,29.194000244140625,2620060000
2018-05-01,35.15999984741211,35.61000061035156,30.572999954223633,31.035999298095703,1420508000
2018-06-01,39.143001556396484,42.32099914550781,35.28200149536133,35.38800048828125,2440318000
2018-07-01,33.744998931884766,41.97700119018555,32.79999923706055,38.54499816894531,3053938000
2018-08-01,36.768001556396484,37.680999755859375,31.093000411987305,33.58700180053711,2131223000
2018-09-01,37.41299819946289,38.31999969482422,33.58300018310547,36.64699935913086,1708321000
2018-10-01,30.17799949645996,38.68000030517578,27.121000289916992,37.584999084472656,3635898000
2018-11-01,28.613000869750977,33.20500183105469,25.0,30.458999633789062,2571264000
2018-12-01,26.766000747680664,29.871999740600586,23.12299919128418,29.319000244140625,2343100000
2019-01-01,33.95000076293945,35.8849983215332,25.658000946044922,25.92799949645996,3066164000
2019-02-01,35.810001373291016,37.14899826049805,33.650001525878906,33.71799850463867,1481921000
2019-03-01,35.65599822998047,37.900001525878906,34.24700164794922,36.22600173950195,1448431000
2019-04-01,37.05400085449219,38.47999954223633,34.22700119018555,35.900001525878906,1650794000
2019-05-01,34.327999114990234,38.5989990234375,34.138999938964844,37.400001525878906,1252983000
2019-06-01,36.731998443603516,37.5,33.26499938964844,34.35599899291992,1110520000
2019-07-01,32.29899978637695,38.47600173950195,30.58099937438965,37.349998474121094,1966525000
2019-08-01,29.375,32.858001708984375,28.719999313354492,32.42499923706055,1370767000
2019-09-01,26.761999130249023,30.155000686645508,25.22800064086914,29.082000732421875,1754113000
2019-10-01,28.740999221801758,30.875,25.701000213623047,26.735000610351562,2315564000
2019-11-01,31.465999603271484,31.68199920654297,28.11400032043457,28.8700008392334,1136459000
2019-12-01,32.356998443603516,33.79999923706055,29.20199966430664,31.43899917602539,1247236000
2020-01-01,34.50899887084961,35.98500061035156,32.119998931884766,32.61000061035156,1698740000
2020-02-01,36.90299987792969,39.29499816894531,34.62799835205078,34.7239990234375,1140560000
2020-03-01,37.54999923706055,39.35200119018555,29.024999618530273,37.31100082397461,2019791000
2020-04-01,41.98500061035156,44.95199966430664,35.750999450683594,37.60499954223633,2251116000
2020-05-01,41.972999572753906,45.89699935913086,39.7859992980957,41.5099983215332,1350558000
2020-06-01,45.50400161743164,47.4010009765625,40.42499923706055,41.882999420166016,1172799000
2020-07-01,48.88800048828125,57.5369987487793,45.400001525878906,45.400001525878906,2322063000
2020-08-01,52.95600128173828,54.90399932861328,46.654998779296875,49.08599853515625,1162619000
2020-09-01,50.00299835205078,55.73899841308594,45.86000061035156,53.2599983215332,1187969000
2020-10-01,47.57400131225586,57.249000549316406,47.22100067138672,50.60300064086914,1543024000
2020-11-01,49.06999969482422,51.87300109863281,46.340999603271484,47.887001037597656,917889000
2020-12-01,54.073001861572266,54.54999923706055,49.12900161743164,49.23400115966797,775641000
