Price,Close,High,Low,Open,Volume
Ticker,CSCO,CSCO,CSCO,CSCO,CSCO
Date,,,,,
2022-03-01,49.81623077392578,50.92405379462165,47.957951284843475,49.610748158810324,500035600
2022-04-01,43.758934020996094,50.20037700134603,43.660659021085316,50.18250850971986,383849000
2022-05-01,40.52347946166992,46.46932249189246,36.89840564304387,44.382431002958796,645254200
2022-06-01,38.35563659667969,41.458989725565935,37.95085080918916,40.97324678057731,491026400
2022-07-01,40.81133270263672,41.26109392881515,36.71850623069422,38.24769508598203,368402100
2022-08-01,40.588706970214844,45.38093231471593,40.425335336898634,40.89729744844652,429950500
2022-09-01,36.30473709106445,42.4130086911613,36.2684315230239,40.45255302673541,408782100
2022-10-01,41.233097076416016,41.4872290766465,35.03406281182914,36.91283229876472,414712600
2022-11-01,45.54595947265625,45.64672542635767,39.74736736121825,41.75351699903793,424022500
2022-12-01,43.64057540893555,46.452845663004794,42.77032812797916,45.692526782102725,376149200
2023-01-01,44.584102630615234,45.28030181935501,41.83595566279413,43.842105185751265,327369800
2023-02-01,44.7094841003418,47.775069596733466,42.87198345568087,44.681784183019964,388264600
2023-03-01,48.273685455322266,48.33832094363163,44.34013871057117,44.72795164042736,426796100
2023-04-01,43.629154205322266,48.532241374545265,42.44724385347956,48.070557203060375,349964900
2023-05-01,46.20820236206055,46.97105497938274,42.38465554019347,43.91035367718094,449036300
2023-06-01,48.13393783569336,48.75723990696994,45.715144938847985,46.291932512822065,362622700
2023-07-01,48.413028717041016,50.134089971430484,46.57102692973102,47.78042161245027,383565500
2023-08-01,53.75751495361328,53.92623978978757,48.967615451187676,49.27694193368099,428220700
2023-09-01,50.39240264892578,54.54490201803133,49.23945186534027,53.79501576558625,337682800
2023-10-01,48.864505767822266,51.170407110409705,47.88965194671982,50.46738814676188,326298700
2023-11-01,45.67694091796875,50.51087815543385,43.61874036108011,49.13245131687603,471459900
2023-12-01,47.69737243652344,47.80122714817511,44.9310756327074,45.582523003661855,392051100
2024-01-01,47.37636947631836,49.68004177120974,46.6682730855024,47.66905061441884,381561900
2024-02-01,46.022850036621094,48.15415587921645,45.52808254406165,47.79259432127118,422719800
2024-03-01,47.48812484741211,48.0970683659617,45.34730574836702,45.77547029409397,411624900
2024-04-01,44.70029830932617,47.76404919319799,44.690785155654794,47.53569357960204,381816200
2024-05-01,44.60505676269531,48.06794455061136,43.98154375285301,44.79690720105008,450786900
2024-06-01,45.57389450073242,45.90963367036302,43.118220689340056,44.81609096882203,401425300
2024-07-01,46.4755973815918,46.78255665392805,43.78970191902803,45.54512502899826,402734600
2024-08-01,48.8957633972168,49.36014692754533,43.05226418204635,47.03822558531043,456963100
2024-09-01,51.48857498168945,51.575647125593925,46.2932765463766,48.673247249568,357881600
2024-10-01,52.98814392089844,55.20364322848976,50.434032793628106,51.38214957932136,350534600
2024-11-01,57.72148132324219,58.36488901543604,53.15913451721407,53.36385802016447,409946000
2024-12-01,57.71173095703125,58.71583588390254,55.830250265750216,57.76047322865469,412758500
