Price,Close,High,Low,Open,Volume
Ticker,FTNT,FTNT,FTNT,FTNT,FTNT
Date,,,,,
2020-12-01,29.70599937438965,30.666000366210938,24.073999404907227,24.86199951171875,113164500
2021-01-01,28.950000762939453,31.062000274658203,27.461999893188477,29.913999557495117,97133500
2021-02-01,33.77000045776367,34.481998443603516,29.106000900268555,29.275999069213867,127134500
2021-03-01,36.88399887084961,38.768001556396484,32.22600173950195,34.301998138427734,173611500
2021-04-01,40.84600067138672,41.87799835205078,37.09400177001953,37.354000091552734,109092000
2021-05-01,43.70800018310547,44.20000076293945,39.19200134277344,41.0620002746582,103612000
2021-06-01,47.63800048828125,49.465999603271484,42.33399963378906,44.02399826049805,90200000
2021-07-01,54.448001861572266,55.400001525878906,47.27199935913086,47.571998596191406,96000000
2021-08-01,63.02799987792969,64.37999725341797,54.02799987792969,54.854000091552734,106993500
2021-09-01,58.40800094604492,64.4000015258789,56.827999114990234,63.507999420166016,106036000
2021-10-01,67.26799774169922,69.05000305175781,56.95399856567383,58.23400115966797,82893500
2021-11-01,66.4219970703125,71.06999969482422,63.65399932861328,67.26799774169922,99441000
2021-12-01,71.87999725341797,74.35399627685547,57.847999572753906,67.5199966430664,182841000
2022-01-01,59.448001861572266,72.42400360107422,52.56800079345703,72.42400360107422,176511000
2022-02-01,68.90399932861328,69.08999633789062,55.1879997253418,59.56800079345703,133420000
2022-03-01,68.3479995727539,70.59600067138672,53.05400085449219,69.20999908447266,168491000
2022-04-01,57.801998138427734,71.51599884033203,57.52799987792969,68.2020034790039,93489000
2022-05-01,58.827999114990234,61.91999816894531,48.72600173950195,57.71200180053711,196086000
2022-06-01,56.58000183105469,62.40599822998047,52.33599853515625,59.25199890136719,112099300
2022-07-01,59.650001525878906,63.560001373291016,55.209999084472656,56.400001525878906,87870700
2022-08-01,48.689998626708984,63.15999984741211,48.310001373291016,59.029998779296875,139620600
2022-09-01,49.130001068115234,55.939998626708984,47.369998931884766,48.040000915527344,110369300
2022-10-01,57.15999984741211,57.34000015258789,45.7400016784668,49.58000183105469,106849500
2022-11-01,53.15999984741211,58.290000915527344,42.61000061035156,57.86000061035156,134079800
2022-12-01,48.88999938964844,56.709999084472656,47.040000915527344,53.630001068115234,93352100
2023-01-01,52.34000015258789,54.56999969482422,45.880001068115234,49.529998779296875,105936200
2023-02-01,59.439998626708984,63.02000045776367,51.41999816894531,52.150001525878906,118195200
2023-03-01,66.45999908447266,66.56999969482422,57.630001068115234,59.540000915527344,98941100
2023-04-01,63.04999923706055,69.06999969482422,61.72999954223633,65.81999969482422,72386000
2023-05-01,68.33000183105469,71.29000091552734,60.33000183105469,62.29999923706055,118581200
2023-06-01,75.58999633789062,76.2699966430664,66.83999633789062,67.63999938964844,122890700
2023-07-01,77.72000122070312,81.23999786376953,72.44999694824219,75.30000305175781,95088900
2023-08-01,60.209999084472656,78.58000183105469,56.099998474121094,77.63999938964844,185231600
2023-09-01,58.68000030517578,65.68000030517578,57.189998626708984,60.5,93441500
2023-10-01,57.16999816894531,60.599998474121094,55.459999084472656,58.790000915527344,129840900
2023-11-01,52.560001373291016,58.189998626708984,44.119998931884766,57.43000030517578,203668000
2023-12-01,58.529998779296875,59.869998931884766,50.650001525878906,52.04999923706055,121014400
2024-01-01,64.48999786376953,67.36000061035156,56.939998626708984,58.099998474121094,136297000
2024-02-01,69.11000061035156,73.91000366210938,61.0,64.70999908447266,149686500
2024-03-01,68.30999755859375,73.5,66.19000244140625,69.08999633789062,94461200
2024-04-01,63.18000030517578,73.62999725341797,62.61000061035156,68.7300033569336,96688200
2024-05-01,59.31999969482422,65.26000213623047,57.709999084472656,63.5099983215332,152402800
2024-06-01,60.27000045776367,61.47999954223633,57.0,59.61000061035156,103981600
2024-07-01,58.040000915527344,61.47999954223633,56.41999816894531,60.43000030517578,104020100
2024-08-01,76.70999908447266,77.18000030517578,54.56999969482422,58.029998779296875,132981200
2024-09-01,77.55000305175781,78.18000030517578,73.29000091552734,76.62000274658203,93661800
2024-10-01,78.66000366210938,83.7699966430664,76.0,78.20999908447266,83117400
2024-11-01,95.05000305175781,100.58999633789062,77.72000122070312,78.18000030517578,120499200
2024-12-01,94.4800033569336,100.4000015258789,92.83000183105469,95.36000061035156,82966500
