Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2018-01-01,58.667724609375,59.45080932470803,52.256169283406464,52.256169283406464,657748000
2018-02-01,54.782081604003906,58.92726403395806,49.476170857413095,58.35855914183088,1026814000
2018-03-01,51.46812057495117,58.46624730541758,48.83104783452819,55.060976764754805,1042336000
2018-04-01,50.54708480834961,54.463988925334576,49.3397079955117,50.99569493188864,984928000
2018-05-01,54.587554931640625,55.48825079956177,50.01659230879424,50.43393688884945,740734000
2018-06-01,56.036109924316406,59.624002727662585,54.88878051787836,55.226231011435,803684000
2018-07-01,60.90084457397461,64.0877633419591,54.91507371847007,55.34929283932226,835654000
2018-08-01,61.12813949584961,63.12108101816483,59.74856364946109,61.490900020976866,685718000
2018-09-01,59.90140151977539,60.93310742293232,57.14324208785815,60.667611605505556,718518000
2018-10-01,54.12008285522461,60.76686401426832,49.98234772651017,60.19518326329682,1130942000
2018-11-01,55.06643295288086,55.080327905808254,49.73471992137637,54.16077733709029,786236000
2018-12-01,51.8561897277832,56.324427828277294,48.51642242944249,56.18349439225882,857436000
2019-01-01,55.87234115600586,55.96067443398866,50.73515772778155,50.974847546586346,697168000
2019-02-01,55.90509033203125,57.26729909482203,54.26945013269572,55.69368641175502,652174000
2019-03-01,58.40321731567383,61.358385697043765,56.08622094863073,56.12592189099582,663738000
2019-04-01,59.498443603515625,64.3621953261834,58.706427581389065,58.931722672538605,647446000
2019-05-01,54.91011428833008,59.5128380731222,54.753794181505,59.425992727977025,742726000
2019-06-01,53.73400115966797,55.90608895698423,50.96641430310373,52.946452650498486,712452000
2019-07-01,60.4532356262207,62.943915486987024,54.35580447394181,54.63916308477935,715104000
2019-08-01,59.080108642578125,61.35144501262364,56.70902392775563,60.42494697881523,586310000
2019-09-01,60.5991325378418,61.933055633488785,57.74916780513737,58.64936390675297,517072000
2019-10-01,62.4680061340332,64.4748423451099,57.720877111801265,60.66612236112653,603634000
2019-11-01,64.71552276611328,66.19583869575622,62.51316531441269,62.81538241174532,528780000
2019-12-01,66.46728515625,67.8399170792488,63.37366313436541,64.63959545826796,559106000
2020-01-01,71.10177612304688,74.46635376742223,66.8196318269302,66.9149125853218,673594000
2020-02-01,66.46034240722656,75.96304321494902,62.93497730501943,72.53444301205006,830656000
2020-03-01,57.66182327270508,69.8814951318283,50.065221736063194,67.06279609382017,1570716000
2020-04-01,66.83004760742188,67.49750507258696,53.350895314867344,55.778551683243165,1124224000
