Price,Close,High,Low,Open,Volume
Ticker,TSM,TSM,TSM,TSM,TSM
Date,,,,,
2022-09-01,64.69772338867188,78.30538936921266,63.923917739259586,76.86157468226182,227317900
2022-10-01,58.4111213684082,71.09928773698842,56.475154795775275,64.6081120878516,346480100
2022-11-01,78.74825286865234,79.17530121809467,56.399234787751055,60.03391350644443,357723500
2022-12-01,70.69121551513672,79.36510040158151,69.1253594698791,78.80519223308828,261392300
2023-01-01,88.49983215332031,93.52942129896834,70.40474586992691,72.38986186543038,318689500
2023-02-01,83.09801483154297,94.47424301698838,82.70672211847504,88.75749863810883,259738900
2023-03-01,88.77659606933594,91.44886814942035,81.5423872138914,84.97816040160303,237414100
2023-04-01,80.87320709228516,89.79515760856579,77.90881181689228,89.22914462765732,192482300
2023-05-01,94.58232116699219,100.9620006826099,79.08882318239807,80.87321492226734,296515100
2023-06-01,96.81759643554688,106.19044966569847,90.4187339438361,94.66865456945735,247204000
2023-07-01,95.51795196533203,103.36940372817539,92.8012541211856,98.50439171103808,197701600
2023-08-01,90.1423568725586,95.55648848375255,86.27924856003602,95.50831713662238,186436400
2023-09-01,83.7166976928711,91.5681499593622,80.94219258476008,90.8456238124443,168502600
2023-10-01,83.57984161376953,91.7625558324213,82.26286051281832,84.42232445260296,206491500
2023-11-01,94.23189544677734,97.51466264505665,83.60889643315723,83.73478901184507,186181200
2023-12-01,100.71028900146484,102.18220535920017,92.23706757105313,94.6095666163433,173291500
2024-01-01,109.9023666381836,115.63293389797742,96.12565728801002,99.48226876622707,308915700
2024-02-01,125.18712615966797,131.51118251792968,109.56184467134607,110.71963582610331,264486000
2024-03-01,132.36737060546875,154.11238681136535,126.57842952878418,126.60761629429561,383687900
2024-04-01,134.16506958007812,144.99869539913908,122.8723076887894,134.11622246272566,344521700
2024-05-01,147.54837036132812,157.0632141226373,130.13056329536548,134.24323150275293,266618300
2024-06-01,169.79197692871094,180.58653356860592,147.4995218299724,151.53403717896208,305445700
2024-07-01,162.47811889648438,189.59373511849347,149.06240234988334,170.74902176090313,445684600
2024-08-01,168.25990295410156,171.93476985737868,130.8938664496684,160.20459350587234,349594500
2024-09-01,170.19044494628906,185.53669368939225,152.88426706469727,164.6340476330426,253931200
2024-10-01,187.41162109375,209.10944259648386,167.9760551557972,172.4316783566747,356942700
2024-11-01,181.628173828125,203.2177859919863,175.12669913922738,191.0115352736464,245539200
2024-12-01,194.2475128173828,204.74232545819464,185.8378881215018,186.2313147120789,253846600
