Price,Close,High,Low,Open,Volume
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN
Date,,,,,
2020-04-01,123.69999694824219,123.75,94.4574966430664,96.64849853515625,2492196000
2020-05-01,122.11849975585938,126.27249908447266,112.81900024414062,116.83999633789062,1651688000
2020-06-01,137.9409942626953,139.8000030517578,121.85649871826172,122.4000015258789,1756366000
2020-07-01,158.23399353027344,167.21449279785156,137.6999969482422,137.89950561523438,2550040000
2020-08-01,172.54800415039062,174.75,153.64999389648438,159.02549743652344,1670332000
2020-09-01,157.43649291992188,177.6125030517578,143.5500030517578,174.47900390625,2317986000
2020-10-01,151.8074951171875,174.81199645996094,150.9499969482422,160.39999389648438,2324522000
2020-11-01,158.40199279785156,168.33999633789062,147.50599670410156,153.08700561523438,1816210000
2020-12-01,162.84649658203125,167.53250122070312,153.64100646972656,159.4250030517578,1551124000
2021-01-01,160.30999755859375,168.1945037841797,154.3000030517578,163.5,1430578000
2021-02-01,154.64649963378906,171.6999969482422,151.8350067138672,162.1179962158203,1442140000
2021-03-01,154.70399475097656,159.10000610351562,144.0500030517578,156.39450073242188,1563760000
2021-04-01,173.37100219726562,177.6999969482422,155.77749633789062,155.89700317382812,1536792000
2021-05-01,161.15350341796875,174.33250427246094,156.36849975585938,174.2364959716797,1503678000
2021-06-01,172.00799560546875,176.2429962158203,158.61000061035156,162.1750030517578,1340220000
2021-07-01,166.37950134277344,188.6540069580078,165.3489990234375,171.73049926757812,1674586000
2021-08-01,173.5395050048828,173.62899780273438,158.78799438476562,167.65499877929688,1256964000
2021-09-01,164.2519989013672,177.49949645996094,163.69949340820312,174.82000732421875,1250554000
2021-10-01,168.6215057373047,173.9499969482422,158.8125,164.45050048828125,1273466000
2021-11-01,175.35350036621094,188.1074981689453,164.17750549316406,168.08999633789062,1515990000
2021-12-01,166.7169952392578,177.99400329589844,165.19500732421875,177.25,1287634000
2022-01-01,149.57350158691406,171.39999389648438,135.3520050048828,167.5500030517578,1524654000
2022-02-01,153.56300354003906,163.83450317382812,138.33299255371094,150.0,1689604000
2022-03-01,162.99749755859375,170.8314971923828,133.57249450683594,152.7324981689453,1628486000
2022-04-01,124.28150177001953,168.39450073242188,121.625,164.14950561523438,1465008000
2022-05-01,120.20950317382812,126.22049713134766,101.26000213623047,122.4010009765625,2258476000
2022-06-01,106.20999908447266,128.99000549316406,101.43000030517578,122.25599670410156,1767601100
2022-07-01,134.9499969482422,137.64999389648438,105.8499984741211,106.29000091552734,1337852600
2022-08-01,126.7699966430664,146.57000732421875,126.73999786376953,134.9600067138672,1170449000
2022-09-01,113.0,136.49000549316406,112.05999755859375,126.0,1210487600
2022-10-01,102.44000244140625,123.0,97.66000366210938,113.58000183105469,1459311500
2022-11-01,96.54000091552734,104.58000183105469,85.87000274658203,103.98999786376953,2035133200
2022-12-01,84.0,97.2300033569336,81.69000244140625,96.98999786376953,1549193300
2023-01-01,103.12999725341797,103.48999786376953,81.43000030517578,85.45999908447266,1523798600
2023-02-01,94.2300033569336,114.0,92.31999969482422,102.52999877929688,1364102000
2023-03-01,103.29000091552734,103.48999786376953,88.12000274658203,93.87000274658203,1349240300
2023-04-01,105.44999694824219,110.86000061035156,97.70999908447266,102.30000305175781,1224234500
2023-05-01,120.58000183105469,122.91999816894531,101.1500015258789,104.94999694824219,1433039100
2023-06-01,130.36000061035156,131.49000549316406,119.93000030517578,120.69000244140625,1242936000
2023-07-01,133.67999267578125,136.64999389648438,125.91999816894531,130.82000732421875,1058873500
2023-08-01,138.00999450683594,143.6300048828125,126.41000366210938,133.5500030517578,1210688300
2023-09-01,127.12000274658203,145.86000061035156,123.04000091552734,139.4600067138672,1120505300
2023-10-01,133.08999633789062,134.47999572753906,118.3499984741211,127.27999877929688,1224668600
2023-11-01,146.08999633789062,149.25999450683594,133.7100067138672,133.9600067138672,1026039500
2023-12-01,151.94000244140625,155.6300048828125,142.80999755859375,146.0,931322200
2024-01-01,155.1999969482422,161.72999572753906,144.0500030517578,151.5399932861328,954015000
2024-02-01,176.75999450683594,177.22000122070312,155.6199951171875,155.8699951171875,1045002200
2024-03-01,180.3800048828125,181.6999969482422,171.47000122070312,176.75,702056800
2024-04-01,175.0,189.77000427246094,166.32000732421875,180.7899932861328,917138300
2024-05-01,176.44000244140625,191.6999969482422,173.8699951171875,181.63999938964844,892274700
2024-06-01,193.25,199.83999633789062,175.9199981689453,177.6999969482422,810555700
2024-07-01,186.97999572753906,201.1999969482422,176.8000030517578,193.49000549316406,868061100
2024-08-01,178.5,190.60000610351562,151.61000061035156,189.2899932861328,971023900
2024-09-01,186.3300018310547,195.3699951171875,171.16000366210938,177.5500030517578,764950500
2024-10-01,186.39999389648438,195.61000061035156,180.25,184.89999389648438,733878800
2024-11-01,207.88999938964844,215.89999389648438,194.30999755859375,199.0,905835300
2024-12-01,219.38999938964844,233.0,209.50999450683594,209.9600067138672,760891000
