Company,Ticker,Date,AdjClose,Volume,Return
Accenture,ACN,2020-06-30,198.3529510498047,55507600.0,0.06294997497759201
Accenture,ACN,2020-07-31,208.4069061279297,36956200.0,0.049444423297652904
Accenture,ACN,2020-08-31,222.45333862304688,31526600.0,0.06522491741972897
Accenture,ACN,2020-09-30,209.5287322998047,48333500.0,-0.05985648858533155
Accenture,ACN,2020-10-31,201.8976287841797,37834400.0,-0.037100096230641616
Accenture,ACN,2020-11-30,231.8505096435547,35382000.0,0.13833202825220559
Accenture,ACN,2020-12-31,243.13165283203125,45455800.0,0.047510268836137064
Accenture,ACN,2021-01-31,225.9461669921875,38006100.0,-0.07330630608312562
Accenture,ACN,2021-02-28,234.33326721191406,34428900.0,0.03644754922554686
Accenture,ACN,2021-03-31,258.00933837890625,58126700.0,0.09625145855936645
Accenture,ACN,2021-04-30,271.66162109375,38033500.0,0.05156147220557296
Accenture,ACN,2021-05-31,264.34478759765625,39091400.0,-0.027302987059414852
Accenture,ACN,2021-06-30,276.1773681640625,42953300.0,0.04378903290936467
Accenture,ACN,2021-07-31,298.462158203125,38555900.0,0.07759985401820994
Accenture,ACN,2021-08-31,316.2000427246094,32643800.0,0.05773190828690845
Accenture,ACN,2021-09-30,300.5667419433594,45872700.0,-0.05070522760734605
Accenture,ACN,2021-10-31,338.0859680175781,35413000.0,0.11763037410357291
Accenture,ACN,2021-11-30,336.7762451171875,45477600.0,-0.003881457634536393
Accenture,ACN,2021-12-31,390.6284484863281,53205200.0,0.1483380998207036
Accenture,ACN,2022-01-31,334.0404357910156,63805000.0,-0.1564947976852411
Accenture,ACN,2022-02-28,298.55609130859375,48249200.0,-0.1123042251302287
Accenture,ACN,2022-03-31,318.5939636230469,62911400.0,0.06495962496601236
Accenture,ACN,2022-04-30,284.6064453125,45062200.0,-0.1128101184112011
Accenture,ACN,2022-05-31,282.80609130859375,50760000.0,-0.006345859244847305
Accenture,ACN,2022-06-30,263.0875244140625,51679000.0,-0.07227470380764543
Accenture,ACN,2022-07-31,291.22918701171875,39731900.0,0.10162377215894129
Accenture,ACN,2022-08-31,274.3027648925781,36922600.0,-0.05987806371719755
Accenture,ACN,2022-09-30,244.6720733642578,50957600.0,-0.11431363978400948
Accenture,ACN,2022-10-31,271.1671447753906,46327800.0,0.1028165632226301
Accenture,ACN,2022-11-30,287.433349609375,39821400.0,0.05825560477170549
Accenture,ACN,2022-12-31,254.8722381591797,50441000.0,-0.12022861313981723
Accenture,ACN,2023-01-31,267.6248779296875,45061600.0,0.048823898009468625
Accenture,ACN,2023-02-28,254.67758178710938,35007000.0,-0.0495879307847525
Accenture,ACN,2023-03-31,274.1081237792969,69747200.0,0.07352428088178486
Accenture,ACN,2023-04-30,269.8697814941406,43364700.0,-0.01558308898596555
Accenture,ACN,2023-05-31,294.54693603515625,61226700.0,0.08749881382800759
Accenture,ACN,2023-06-30,297.1080017089844,62201300.0,0.00865734909437898
Accenture,ACN,2023-07-31,305.694580078125,36727500.0,0.028490784376000024
Accenture,ACN,2023-08-31,312.8646240234375,35907900.0,0.023184086678296086
Accenture,ACN,2023-09-30,296.7657775878906,43343500.0,-0.05282738585089143
Accenture,ACN,2023-10-31,288.27398681640625,41307700.0,-0.02903182901371663
Accenture,ACN,2023-11-30,323.25421142578125,37425400.0,0.11452767494470942
Accenture,ACN,2023-12-31,340.4969177246094,43708300.0,0.05196702739168614
Accenture,ACN,2024-01-31,354.371337890625,43253800.0,0.03993926708910626
Accenture,ACN,2024-02-29,364.9864807128906,38239200.0,0.029514973319848765
Accenture,ACN,2024-03-31,337.5526123046875,58986800.0,-0.07813892728031041
Accenture,ACN,2024-04-30,294.1815185546875,66721300.0,-0.13752439960398058
Accenture,ACN,2024-05-31,275.97784423828125,65981000.0,-0.06387639887347009
Accenture,ACN,2024-06-30,296.6256103515625,88723400.0,0.0721501844116254
Accenture,ACN,2024-07-31,324.64471435546875,65712200.0,0.09026062535925498
Accenture,ACN,2024-08-31,335.76995849609375,44490300.0,0.03369488038525582
Accenture,ACN,2024-09-30,347.0915832519531,50618700.0,0.03316239565165709
Accenture,ACN,2024-10-31,339.96624755859375,53139400.0,-0.02074233300785411
Accenture,ACN,2024-11-30,357.26922607421875,48885100.0,0.04964329142871691
Accenture,ACN,2024-12-31,347.52825927734375,50572500.0,-0.02764364886481437
Salesforce,CRM,2018-02-28,114.85448455810547,111440300.0,0.020334204056469924
Salesforce,CRM,2018-03-31,114.90390014648438,176276800.0,0.0004301526510503886
Salesforce,CRM,2018-04-30,119.53759002685547,95611300.0,0.039534754689584374
Salesforce,CRM,2018-05-31,127.77748107910156,106160700.0,0.06665943922689263
Salesforce,CRM,2018-06-30,134.76258850097656,117896600.0,0.05322430455440683
Salesforce,CRM,2018-07-31,135.5035858154297,98441800.0,0.005483476968960592
Salesforce,CRM,2018-08-31,150.84715270996094,109287100.0,0.10726898689942753
Salesforce,CRM,2018-09-30,157.12094116210938,103930100.0,0.040748744221387856
Salesforce,CRM,2018-10-31,135.59254455566406,156926500.0,-0.14736144183106734
Salesforce,CRM,2018-11-30,141.0462646484375,165748000.0,0.03943356179137383
Salesforce,CRM,2018-12-31,135.32574462890625,138255600.0,-0.04140315944246578
Salesforce,CRM,2019-01-31,150.1456756591797,117780700.0,0.10392119868517953
Salesforce,CRM,2019-02-28,161.6854705810547,96292900.0,0.07404691450211524
Salesforce,CRM,2019-03-31,156.4688720703125,135505600.0,-0.03279581869036602
Salesforce,CRM,2019-04-30,163.3650665283203,80967300.0,0.04313027874527614
Salesforce,CRM,2019-05-31,149.5924072265625,100318900.0,-0.08807305801375004
Salesforce,CRM,2019-06-30,149.90858459472656,182833500.0,0.002111361860254619
Salesforce,CRM,2019-07-31,152.6453399658203,113128800.0,0.018091518861380846
Salesforce,CRM,2019-08-31,154.19650268554688,200511800.0,0.010110589352097236
Salesforce,CRM,2019-09-30,146.65806579589844,93687300.0,-0.05012398626897419
Salesforce,CRM,2019-10-31,154.6114501953125,100268100.0,0.0528114025458605
Salesforce,CRM,2019-11-30,160.93460083007812,92246400.0,0.04008287966624969
Salesforce,CRM,2019-12-31,160.68759155273438,109481400.0,-0.0015360216537241656
Salesforce,CRM,2020-01-31,180.12147521972656,104773200.0,0.11416943082247866
Salesforce,CRM,2020-02-29,168.3544464111328,118025600.0,-0.06755992863800112
Salesforce,CRM,2020-03-31,142.25161743164062,227124500.0,-0.16847411367959014
Salesforce,CRM,2020-04-30,160.00588989257812,145961100.0,0.11761318309765054
Salesforce,CRM,2020-05-31,172.69174194335938,142310600.0,0.07629754027273375
Salesforce,CRM,2020-06-30,185.0812225341797,140088300.0,0.06928660279580613
Salesforce,CRM,2020-07-31,192.51097106933594,103712300.0,0.03935837521836187
Salesforce,CRM,2020-08-31,269.3769836425781,238989100.0,0.3359586800294556
Salesforce,CRM,2020-09-30,248.3030548095703,159171200.0,-0.08146182936483021
Salesforce,CRM,2020-10-31,229.4817352294922,92287700.0,-0.07882655405956625
Salesforce,CRM,2020-11-30,242.84930419921875,153933300.0,0.05661766236447766
Salesforce,CRM,2020-12-31,219.85865783691406,277067700.0,-0.09945622813531714
Salesforce,CRM,2021-01-31,222.852294921875,153537600.0,0.013524321889945732
Salesforce,CRM,2021-02-28,213.9010467529297,127959100.0,-0.04099568766399696
Salesforce,CRM,2021-03-31,209.3266143798828,175215000.0,-0.021617729358387003
Salesforce,CRM,2021-04-30,227.55514526367188,106170300.0,0.08349682540746474
Salesforce,CRM,2021-05-31,235.2417449951172,131928300.0,0.03322108171856656
Salesforce,CRM,2021-06-30,241.3376922607422,124445700.0,0.025583477908781706
Salesforce,CRM,2021-07-31,239.0257568359375,129733200.0,-0.009625850095545573
Salesforce,CRM,2021-08-31,262.0856018066406,132741000.0,0.09209985953826072
Salesforce,CRM,2021-09-30,267.96417236328125,131289200.0,0.0221821115114425
Salesforce,CRM,2021-10-31,296.0924072265625,90870800.0,0.09981830581764024
Salesforce,CRM,2021-11-30,281.5392761230469,99291500.0,-0.050399629917279254
Salesforce,CRM,2021-12-31,251.07933044433594,149738000.0,-0.11450301551964222
Salesforce,CRM,2022-01-31,229.83743286132812,162490700.0,-0.08839670137701038
Salesforce,CRM,2022-02-28,208.00270080566406,141619500.0,-0.09982118110662962
Salesforce,CRM,2022-03-31,209.77122497558594,162067000.0,0.008466467746856101
Salesforce,CRM,2022-04-30,173.8279571533203,139767900.0,-0.1879514739220748
Salesforce,CRM,2022-05-31,158.31643676757812,167503800.0,-0.0934702635644889
Salesforce,CRM,2022-06-30,163.0587921142578,208169100.0,0.029515029072154777
Salesforce,CRM,2022-07-31,181.8109588623047,93357300.0,0.10885663610519772
Salesforce,CRM,2022-08-31,154.24588012695312,143697900.0,-0.16441950633198815
Salesforce,CRM,2022-09-30,142.11326599121094,153996000.0,-0.08192356589056313
Salesforce,CRM,2022-10-31,160.63821411132812,139814200.0,0.12253033163197888
Salesforce,CRM,2022-11-30,158.32630920410156,158881400.0,-0.014496567645702346
Salesforce,CRM,2022-12-31,130.9983367919922,255570500.0,-0.1894735245847851
Salesforce,CRM,2023-01-31,165.95362854003906,201955700.0,0.23652377631157925
Salesforce,CRM,2023-02-28,161.64598083496094,139359000.0,-0.02629976270336457
Salesforce,CRM,2023-03-31,197.3817596435547,227454600.0,0.19973107922401917
Salesforce,CRM,2023-04-30,195.9886932373047,89847400.0,-0.007082749706699215
Salesforce,CRM,2023-05-31,220.69847106933594,131673700.0,0.1187404155946026
Salesforce,CRM,2023-06-30,208.72390747070312,183499200.0,-0.05578502383013176
Salesforce,CRM,2023-07-31,222.30886840820312,101126500.0,0.06305535228224513
Salesforce,CRM,2023-08-31,218.80152893066406,118558300.0,-0.015902655724948072
Salesforce,CRM,2023-09-30,200.34576416015625,94507900.0,-0.08812036366523561
Salesforce,CRM,2023-10-31,198.41915893554688,88828100.0,-0.009662937254368953
Salesforce,CRM,2023-11-30,248.87608337402344,115479900.0,0.2265733580559448
Salesforce,CRM,2023-12-31,259.9811706542969,124018500.0,0.04365409237277378
Salesforce,CRM,2024-01-31,277.7156677246094,115455200.0,0.06598860449467552
Salesforce,CRM,2024-02-29,305.1128234863281,116419700.0,0.09408380894905678
Salesforce,CRM,2024-03-31,297.9532165527344,119883400.0,-0.02374513852918585
Salesforce,CRM,2024-04-30,266.05865478515625,115799100.0,-0.11321969156240083
Salesforce,CRM,2024-05-31,231.92825317382812,198387400.0,-0.13728872090830058
Salesforce,CRM,2024-06-30,254.34548950195312,199900900.0,0.09226546740455736
Salesforce,CRM,2024-07-31,256.4258117675781,122233500.0,0.008145852218952077
Salesforce,CRM,2024-08-31,250.5799102783203,126199000.0,-0.023061517138676296
Salesforce,CRM,2024-09-30,271.624755859375,118769100.0,0.08064366699987369
Salesforce,CRM,2024-10-31,289.1502380371094,93086600.0,0.06252486807323658
Salesforce,CRM,2024-11-30,327.4759826660156,126510900.0,0.12446830918076805
Salesforce,CRM,2024-12-31,333.5623779296875,151529600.0,0.018415171119564002
Palantir,PLTR,2020-10-31,10.130000114440918,704629200.0,0.06420953095132464
Palantir,PLTR,2020-11-30,27.110000610351562,1655174000.0,0.9844013564666443
Palantir,PLTR,2020-12-31,23.549999237060547,1476607700.0,-0.1407768979586176
Palantir,PLTR,2021-01-31,35.18000030517578,1244340400.0,0.40135195991826095
Palantir,PLTR,2021-02-28,23.899999618530273,2181517700.0,-0.386599305007719
Palantir,PLTR,2021-03-31,23.290000915527344,1805085500.0,-0.025854319770249292
Palantir,PLTR,2021-04-30,23.040000915527344,1012475100.0,-0.010792247642019547
Palantir,PLTR,2021-05-31,22.950000762939453,1460052600.0,-0.003913905814016797
Palantir,PLTR,2021-06-30,26.360000610351562,1178021600.0,0.1385297630386634
Palantir,PLTR,2021-07-31,21.709999084472656,579358800.0,-0.1940747910693332
Palantir,PLTR,2021-08-31,26.34000015258789,1091002700.0,0.19331576038871226
Palantir,PLTR,2021-09-30,24.040000915527344,1178728900.0,-0.09136955435763902
Palantir,PLTR,2021-10-31,25.8799991607666,750518600.0,0.07375128945431826
Palantir,PLTR,2021-11-30,20.649999618530273,885986000.0,-0.22575513627089322
Palantir,PLTR,2021-12-31,18.209999084472656,781294500.0,-0.12574445747049195
Palantir,PLTR,2022-01-31,13.710000038146973,1057405800.0,-0.28384534710679676
Palantir,PLTR,2022-02-28,11.850000381469727,1301730900.0,-0.1457975965839649
Palantir,PLTR,2022-03-31,13.729999542236328,1015571800.0,0.1472552866668027
Palantir,PLTR,2022-04-30,10.399999618530273,645660400.0,-0.2777774169719357
Palantir,PLTR,2022-05-31,8.680000305175781,1127366900.0,-0.18078420563678665
Palantir,PLTR,2022-06-30,9.069999694824219,826595600.0,0.04395066664956302
Palantir,PLTR,2022-07-31,10.350000381469727,711722800.0,0.1320143260880346
Palantir,PLTR,2022-08-31,7.71999979019165,905373100.0,-0.2931722197089187
Palantir,PLTR,2022-09-30,8.130000114440918,757743600.0,0.051746600776655674
Palantir,PLTR,2022-10-31,8.789999961853027,664673300.0,0.07805376972117803
Palantir,PLTR,2022-11-30,7.5,813268600.0,-0.15871168681500605
Palantir,PLTR,2022-12-31,6.420000076293945,627320000.0,-0.15548489095660292
Palantir,PLTR,2023-01-31,7.78000020980835,606538900.0,0.19213823557229215
Palantir,PLTR,2023-02-28,7.840000152587891,1277113800.0,0.007682488667103406
Palantir,PLTR,2023-03-31,8.449999809265137,663922700.0,0.07492756497185167
Palantir,PLTR,2023-04-30,7.75,502721600.0,-0.08647357543165343
Palantir,PLTR,2023-05-31,14.710000038146973,2091732800.0,0.6408346938413586
Palantir,PLTR,2023-06-30,15.329999923706055,1899321700.0,0.04128415070033461
Palantir,PLTR,2023-07-31,19.84000015258789,1222967600.0,0.25788842164069986
Palantir,PLTR,2023-08-31,14.979999542236328,1698646700.0,-0.2809841620168982
Palantir,PLTR,2023-09-30,16.0,945499200.0,0.06587277470903086
Palantir,PLTR,2023-10-31,14.800000190734863,1207993700.0,-0.07796152858222118
Palantir,PLTR,2023-11-30,20.049999237060547,1547018300.0,0.3036019220431743
Palantir,PLTR,2023-12-31,17.170000076293945,1110800400.0,-0.1550654363479056
Palantir,PLTR,2024-01-31,16.09000015258789,880434500.0,-0.06496570886513796
Palantir,PLTR,2024-02-29,25.079999923706055,2234544000.0,0.4438727422350058
Palantir,PLTR,2024-03-31,23.010000228881836,1265831000.0,-0.08614179872836283
Palantir,PLTR,2024-04-30,21.969999313354492,758276000.0,-0.046251058851593724
Palantir,PLTR,2024-05-31,21.68000030517578,1122061900.0,-0.013287664494921041
Palantir,PLTR,2024-06-30,25.329999923706055,777321500.0,0.15559927035376547
Palantir,PLTR,2024-07-31,26.889999389648438,936510300.0,0.0597649865811015
Palantir,PLTR,2024-08-31,31.479999542236328,1203111000.0,0.1575979614251037
Palantir,PLTR,2024-09-30,37.20000076293945,1602639400.0,0.16695637278043607
Palantir,PLTR,2024-10-31,41.560001373291016,1069695200.0,0.11082941748637626
Palantir,PLTR,2024-11-30,67.08000183105469,1707209700.0,0.47874776497698723
Palantir,PLTR,2024-12-31,77.18000030517578,1929959600.0,0.140254395811962
Adobe,ADBE,2018-02-28,209.1300048828125,51744400.0,0.045839473041934586
Adobe,ADBE,2018-03-31,216.0800018310547,80346400.0,0.03269262644369339
Adobe,ADBE,2018-04-30,221.60000610351562,56221000.0,0.02522526445774221
Adobe,ADBE,2018-05-31,249.27999877929688,50387700.0,0.11770277536939881
Adobe,ADBE,2018-06-30,243.80999755859375,77869600.0,-0.022187534365805544
Adobe,ADBE,2018-07-31,244.67999267578125,53726000.0,0.0035619810208337432
Adobe,ADBE,2018-08-31,263.510009765625,54731400.0,0.07414015054473781
Adobe,ADBE,2018-09-30,269.95001220703125,60666000.0,0.024145446898662
Adobe,ADBE,2018-10-31,245.75999450683594,106809200.0,-0.09388137427633055
Adobe,ADBE,2018-11-30,250.88999938964844,81375200.0,0.020659166021233022
Adobe,ADBE,2018-12-31,226.24000549316406,96434700.0,-0.10341818664033946
Adobe,ADBE,2019-01-31,247.82000732421875,68179500.0,0.0911062987544785
Adobe,ADBE,2019-02-28,262.5,51021600.0,0.057548376288741
Adobe,ADBE,2019-03-31,266.489990234375,71777300.0,0.015085600772668973
Adobe,ADBE,2019-04-30,289.25,46806300.0,0.08195468326943871
Adobe,ADBE,2019-05-31,270.8999938964844,49495900.0,-0.06554163951324853
Adobe,ADBE,2019-06-30,294.6499938964844,67824600.0,0.08403846400892478
Adobe,ADBE,2019-07-31,298.8599853515625,42485400.0,0.014186996729404096
Adobe,ADBE,2019-08-31,284.510009765625,50861900.0,-0.04920675064095587
Adobe,ADBE,2019-09-30,276.25,65687900.0,-0.02946218382594775
Adobe,ADBE,2019-10-31,277.92999267578125,60801100.0,0.006063004238196584
Adobe,ADBE,2019-11-30,309.5299987792969,44658300.0,0.10768575694641766
Adobe,ADBE,2019-12-31,329.80999755859375,51088000.0,0.06346170965368747
Adobe,ADBE,2020-01-31,351.1400146484375,44249000.0,0.06266832238759812
Adobe,ADBE,2020-02-29,345.1199951171875,56911700.0,-0.017292877565175044
Adobe,ADBE,2020-03-31,318.239990234375,126565500.0,-0.08108638407337905
Adobe,ADBE,2020-04-30,353.6400146484375,73060300.0,0.10547370354018525
Adobe,ADBE,2020-05-31,386.6000061035156,55496700.0,0.08911109460241282
Adobe,ADBE,2020-06-30,435.30999755859375,70630600.0,0.11866783278657793
Adobe,ADBE,2020-07-31,444.32000732421875,54648000.0,0.020486624694112596
Adobe,ADBE,2020-08-31,513.3900146484375,54518500.0,0.14449077874764021
Adobe,ADBE,2020-09-30,490.42999267578125,84762100.0,-0.04575327642221515
Adobe,ADBE,2020-10-31,447.1000061035156,48077600.0,-0.09250024547674376
Adobe,ADBE,2020-11-30,478.4700012207031,53547100.0,0.06781121866275792
Adobe,ADBE,2020-12-31,500.1199951171875,54979100.0,0.04425454430948105
Adobe,ADBE,2021-01-31,458.7699890136719,57398700.0,-0.08629908866215703
Adobe,ADBE,2021-02-28,459.6700134277344,44481400.0,0.001959898740839057
Adobe,ADBE,2021-03-31,475.3699951171875,75495000.0,0.03358456796721005
Adobe,ADBE,2021-04-30,508.3399963378906,40867600.0,0.0670570699280388
Adobe,ADBE,2021-05-31,504.5799865722656,39879500.0,-0.00742413438243427
Adobe,ADBE,2021-06-30,585.6400146484375,52698300.0,0.1489789178829673
Adobe,ADBE,2021-07-31,621.6300048828125,33921000.0,0.0596397769539733
Adobe,ADBE,2021-08-31,663.7000122070312,28723500.0,0.06548519025231786
Adobe,ADBE,2021-09-30,575.719970703125,52671900.0,-0.1422088780371706
Adobe,ADBE,2021-10-31,650.3599853515625,44398000.0,0.12190465269666934
Adobe,ADBE,2021-11-30,669.8499755859375,43332600.0,0.029527737072164266
Adobe,ADBE,2021-12-31,567.0599975585938,84153000.0,-0.16658865634629094
Adobe,ADBE,2022-01-31,534.2999877929688,84110900.0,-0.05950765781269259
Adobe,ADBE,2022-02-28,467.67999267578125,70327300.0,-0.1331731704147642
Adobe,ADBE,2022-03-31,455.6199951171875,98677500.0,-0.026125167653231647
Adobe,ADBE,2022-04-30,395.95001220703125,54962600.0,-0.14037114656280564
Adobe,ADBE,2022-05-31,416.4800109863281,72499700.0,0.0505504961391101
Adobe,ADBE,2022-06-30,366.05999755859375,71835200.0,-0.12904121990285972
Adobe,ADBE,2022-07-31,410.1199951171875,46401300.0,0.11365254017367578
Adobe,ADBE,2022-08-31,373.44000244140625,51826400.0,-0.09369243226027202
Adobe,ADBE,2022-09-30,275.20001220703125,124381600.0,-0.30525920521967165
Adobe,ADBE,2022-10-31,318.5,82411600.0,0.1461243245960854
Adobe,ADBE,2022-11-30,344.92999267578125,70803500.0,0.0797190016477933
Adobe,ADBE,2022-12-31,336.5299987792969,65103400.0,-0.02465418213038645
Adobe,ADBE,2023-01-31,370.3399963378906,48869800.0,0.09573419819153875
Adobe,ADBE,2023-02-28,323.95001220703125,57466500.0,-0.1338322721433607
Adobe,ADBE,2023-03-31,385.3699951171875,82830400.0,0.17361467849828216
Adobe,ADBE,2023-04-30,377.55999755859375,39098400.0,-0.020474409085615056
Adobe,ADBE,2023-05-31,417.7900085449219,86414400.0,0.10124944440114315
Adobe,ADBE,2023-06-30,488.989990234375,108598900.0,0.15736308500539456
Adobe,ADBE,2023-07-31,546.1699829101562,61166800.0,0.11058823190790837
Adobe,ADBE,2023-08-31,559.3400268554688,51205300.0,0.02382731394700755
Adobe,ADBE,2023-09-30,509.8999938964844,62937800.0,-0.09254294916083823
Adobe,ADBE,2023-10-31,532.0599975585938,55822600.0,0.042541644257447914
Adobe,ADBE,2023-11-30,611.010009765625,52919300.0,0.1383570812839999
Adobe,ADBE,2023-12-31,596.5999755859375,70834700.0,-0.023866510473881213
Adobe,ADBE,2024-01-31,617.780029296875,55343900.0,0.03488562328841674
Adobe,ADBE,2024-02-29,560.280029296875,71222500.0,-0.09769574338652066
Adobe,ADBE,2024-03-31,504.6000061035156,98006700.0,-0.10467066275784032
Adobe,ADBE,2024-04-30,462.8299865722656,64951200.0,-0.08640626127870137
Adobe,ADBE,2024-05-31,444.760009765625,63591400.0,-0.03982495423189128
Adobe,ADBE,2024-06-30,555.5399780273438,92008000.0,0.22240574134400626
Adobe,ADBE,2024-07-31,551.6500244140625,51420600.0,-0.007026742673371945
Adobe,ADBE,2024-08-31,574.4099731445312,41274200.0,0.04042954883733718
Adobe,ADBE,2024-09-30,517.780029296875,71523600.0,-0.10379288209862778
Adobe,ADBE,2024-10-31,478.0799865722656,61014000.0,-0.07977244378385519
Adobe,ADBE,2024-11-30,515.9299926757812,53600000.0,0.07619302875057929
Adobe,ADBE,2024-12-31,445.79998779296875,103358900.0,-0.1461006895987191
Intel,INTC,2018-02-28,41.659481048583984,608494100.0,0.030369484738680397
Intel,INTC,2018-03-31,44.01755905151367,710899300.0,0.055059644735686634
Intel,INTC,2018-04-30,43.6287727355957,666315000.0,-0.008871765835354067
Intel,INTC,2018-05-31,46.923824310302734,486323900.0,0.07280866967496166
Intel,INTC,2018-06-30,42.25693893432617,638342400.0,-0.10475695205340618
Intel,INTC,2018-07-31,40.888336181640625,479303100.0,-0.032923732005530955
Intel,INTC,2018-08-31,41.41923522949219,516977100.0,0.012900548554589577
Intel,INTC,2018-09-30,40.44425582885742,462762400.0,-0.023820765281669053
Intel,INTC,2018-10-31,40.093605041503906,782226900.0,-0.008707780396667121
Intel,INTC,2018-11-30,42.4372444152832,552786700.0,0.056809536365177035
Intel,INTC,2018-12-31,40.38895797729492,565278100.0,-0.04946995247054177
Intel,INTC,2019-01-31,40.5524787902832,620374700.0,0.004040477707863819
Intel,INTC,2019-02-28,45.867401123046875,410236000.0,0.12315774163678385
Intel,INTC,2019-03-31,46.50830078125,435022900.0,0.013876158526717445
Intel,INTC,2019-04-30,44.20453643798828,472425200.0,-0.05080338992603854
Intel,INTC,2019-05-31,38.37559127807617,637861500.0,-0.14140580447432363
Intel,INTC,2019-06-30,41.712982177734375,416046000.0,0.08339078987439004
Intel,INTC,2019-07-31,44.048282623291016,431034400.0,0.05447396107592703
Intel,INTC,2019-08-31,41.59107208251953,531370100.0,-0.05740083380323484
Intel,INTC,2019-09-30,45.205406188964844,387955800.0,0.08333115480302035
Intel,INTC,2019-10-31,49.59171676635742,438267300.0,0.0926071334699244
Intel,INTC,2019-11-30,51.2054328918457,319751400.0,0.032021818478493565
Intel,INTC,2019-12-31,52.79319763183594,419629000.0,0.03053671209725505
Intel,INTC,2020-01-31,56.39213562011719,534150100.0,0.06594735973963083
Intel,INTC,2020-02-29,49.21491622924805,441506700.0,-0.13613295648070683
Intel,INTC,2020-03-31,47.973915100097656,961035400.0,-0.02553932516239477
Intel,INTC,2020-04-30,53.168426513671875,617557900.0,0.10280730580089278
Intel,INTC,2020-05-31,56.09851837158203,409253500.0,0.05364466811154505
Intel,INTC,2020-06-30,53.33504104614258,570572500.0,-0.05051585602288004
Intel,INTC,2020-07-31,42.548580169677734,808654500.0,-0.2259470597208437
Intel,INTC,2020-08-31,45.72749328613281,667321500.0,0.07205323469709937
Intel,INTC,2020-09-30,46.472415924072266,680429800.0,0.01615920999859876
Intel,INTC,2020-10-31,39.74118423461914,738437500.0,-0.15647089440081982
Intel,INTC,2020-11-30,43.70962142944336,676942800.0,0.09518021163552207
Intel,INTC,2020-12-31,45.03853988647461,883810300.0,0.02995031727702836
Intel,INTC,2021-01-31,50.18244552612305,962555600.0,0.10814670967208899
Intel,INTC,2021-02-28,55.280174255371094,511339300.0,0.09674905685924777
Intel,INTC,2021-03-31,58.20881271362305,770803800.0,0.05162243278443683
Intel,INTC,2021-04-30,52.324256896972656,654934800.0,-0.10657669792173273
Intel,INTC,2021-05-31,52.27133560180664,495384200.0,-0.001011922174111172
Intel,INTC,2021-06-30,51.374515533447266,511873100.0,-0.017305901608745115
Intel,INTC,2021-07-31,49.159950256347656,516953700.0,-0.04406296994122608
Intel,INTC,2021-08-31,49.792572021484375,402375000.0,0.012786543885805577
Intel,INTC,2021-09-30,49.07413864135742,413346700.0,-0.01453362858481535
Intel,INTC,2021-10-31,45.13200378417969,672042200.0,-0.08374057500268038
Intel,INTC,2021-11-30,45.631351470947266,617076700.0,0.011003399412802657
Intel,INTC,2021-12-31,47.76451873779297,714651800.0,0.04568806551072416
Intel,INTC,2022-01-31,45.278900146484375,890542800.0,-0.05344193449787452
Intel,INTC,2022-02-28,44.577144622802734,756814900.0,-0.01561986827489523
Intel,INTC,2022-03-31,46.31538391113281,849288700.0,0.03825289652941158
Intel,INTC,2022-04-30,40.73623275756836,639472500.0,-0.12835623563943002
Intel,INTC,2022-05-31,41.84002685546875,773236800.0,0.026735525453703588
Intel,INTC,2022-06-30,35.2371826171875,783353000.0,-0.17175161217958976
Intel,INTC,2022-07-31,34.201072692871094,792918100.0,-0.029844840572671942
Intel,INTC,2022-08-31,30.36957550048828,899717100.0,-0.11881570749874289
Intel,INTC,2022-09-30,24.518295288085938,889075300.0,-0.21402171603980308
Intel,INTC,2022-10-31,27.049091339111328,981043600.0,0.09823382750174249
Intel,INTC,2022-11-30,28.995832443237305,788916300.0,0.0694986979769772
Intel,INTC,2022-12-31,25.485862731933594,758549700.0,-0.12902821504835596
Intel,INTC,2023-01-31,27.250490188598633,840843300.0,0.06694761376276215
Intel,INTC,2023-02-28,24.33236312866211,880323200.0,-0.11326422925933737
Intel,INTC,2023-03-31,31.886812210083008,1193573500.0,0.2703852337104087
Intel,INTC,2023-04-30,30.31540870666504,728910000.0,-0.05053639254358765
Intel,INTC,2023-05-31,30.811965942382812,968066700.0,0.016246997726595956
Intel,INTC,2023-06-30,32.772010803222656,1065468900.0,0.06167170277349794
Intel,INTC,2023-07-31,35.05546951293945,791768500.0,0.06735682825008649
Intel,INTC,2023-08-31,34.56195068359375,716076000.0,-0.014178264443542074
Intel,INTC,2023-09-30,34.9651985168457,841397800.0,0.011599852993167887
Intel,INTC,2023-10-31,35.89957809448242,795476300.0,0.0263723044551681
Intel,INTC,2023-11-30,44.109249114990234,807901900.0,0.20594394777873307
Intel,INTC,2023-12-31,49.58590316772461,829551100.0,0.11703709204626082
Intel,INTC,2024-01-31,42.51066207885742,1002867500.0,-0.15395166609649386
Intel,INTC,2024-02-29,42.60557556152344,815630800.0,0.0022302095261155356
Intel,INTC,2024-03-31,43.714012145996094,949239600.0,0.025683568342395748
Intel,INTC,2024-04-30,30.155445098876953,1262774700.0,-0.37130318761800607
Intel,INTC,2024-05-31,30.655534744262695,1024217800.0,0.016447717850355405
Intel,INTC,2024-06-30,30.774776458740234,751509700.0,0.003882183303436636
Intel,INTC,2024-07-31,30.546226501464844,1187303500.0,-0.007454249100265523
Intel,INTC,2024-08-31,22.040000915527344,2013019200.0,-0.3263821333908115
